#{"t_start": 1670900814.494702, "env_id": "Breakout-v0"}
r,l,t
2.0,272,4676.138713
0.0,200,4676.664713
3.0,362,4677.780715
2.0,295,4678.632714
2.0,271,4679.422712
0.0,198,4679.870713
2.0,276,4680.774717
2.0,284,4681.580714
2.0,294,4682.450713
2.0,283,4683.334713
0.0,198,4683.786712
2.0,290,4684.614712
5.0,456,4686.090713
3.0,375,4687.214714
5.0,481,4688.734714
3.0,373,4689.880713
3.0,378,4691.074713
5.0,479,4692.574713
5.0,477,4694.096712
2.0,297,4694.986714
2.0,281,4695.832712
2.0,286,4696.702714
3.0,363,4697.810714
2.0,290,4698.672715
2.0,308,4699.552714
3.0,371,4700.694711
2.0,289,4701.520717
5.0,502,4703.258714
2.0,294,4704.052715
2.0,331,4705.000714
5.0,462,4706.478711
3.0,359,4707.534712
2.0,287,4708.426712
2.0,298,4709.276712
0.0,190,4709.834712
2.0,290,4710.712714
2.0,293,4711.680712
2.0,280,4712.592713
1.0,236,4713.246714
1.0,247,4713.956714
2.0,294,4714.822713
3.0,345,4715.864715
2.0,291,4716.726716
5.0,476,4718.324714
2.0,306,4719.184714
0.0,186,4719.654714
2.0,313,4720.568713
3.0,355,4721.580714
0.0,191,4722.162715
2.0,289,4722.980715
1.0,255,4723.740712
4.0,445,4725.108713
4.0,392,4726.274715
3.0,356,4727.430715
4.0,441,4728.764714
2.0,289,4729.666714
5.0,499,4731.260713
2.0,285,4732.096714
0.0,193,4732.664712
3.0,389,4733.794712
5.0,501,4735.348714
1.0,251,4736.064713
2.0,329,4736.964713
3.0,379,4738.130715
3.0,339,4739.160713
3.0,401,4740.362717
1.0,249,4741.080714
2.0,330,4742.082714
2.0,305,4742.968714
2.0,336,4743.936715
3.0,361,4745.046714
4.0,430,4746.388715
3.0,369,4747.520714
2.0,319,4748.420712
2.0,301,4749.356714
2.0,297,4750.194899
0.0,193,4750.658902
4.0,417,4752.014903
3.0,358,4753.110903
3.0,364,4754.232903
3.0,367,4755.386903
2.0,302,4756.1989
3.0,376,4757.346899
4.0,411,4758.574901
2.0,302,4759.428901
2.0,294,4760.314902
2.0,293,4761.138901
3.0,362,4762.280903
2.0,311,4763.196901
3.0,364,4764.342903
3.0,359,4765.346901
2.0,300,4766.238902
3.0,383,4767.412911
2.0,301,4768.200901
0.0,185,4768.690901
3.0,357,4769.782905
4.0,451,4771.148903
2.0,296,4772.052903
0.0,190,4772.584902
2.0,311,4773.514901
3.0,343,4774.564901
0.0,206,4775.124902
2.0,275,4775.924902
4.0,432,4777.2889
3.0,374,4778.416903
3.0,376,4779.606903
2.0,309,4780.506903
3.0,370,4781.656901
2.0,296,4782.552903
3.0,360,4783.646902
2.0,311,4784.560904
4.0,436,4785.920901
4.0,427,4787.354903
3.0,371,4788.426903
4.0,425,4789.782902
2.0,294,4790.596902
2.0,290,4791.434899
4.0,419,4792.748901
2.0,301,4793.582902
5.0,457,4795.056901
0.0,206,4795.5509
2.0,293,4796.414911
2.0,315,4797.276902
3.0,375,4798.458903
2.0,291,4799.322901
2.0,308,4800.170902
1.0,225,4800.834903
3.0,360,4801.844902
5.0,481,4803.352901
3.0,383,4804.5189
5.0,458,4806.014902
2.0,285,4806.870902
5.0,463,4808.398901
4.0,429,4809.744901
2.0,290,4810.560899
3.0,338,4811.676902
5.0,473,4813.298901
2.0,299,4814.208909
0.0,204,4814.768905
2.0,311,4815.564902
3.0,359,4816.686902
4.0,422,4818.044902
0.0,211,4818.566902
2.0,306,4819.514902
0.0,210,4820.00291
3.0,350,4821.088901
3.0,371,4822.214902
2.0,287,4823.056901
3.0,353,4824.174901
1.0,239,4824.794903
3.0,334,4825.834904
2.0,305,4826.794913
4.0,407,4827.968901
1.0,260,4828.676903
2.0,298,4829.5949
7.0,578,4831.458903
3.0,317,4832.382904
3.0,372,4833.510899
4.0,398,4834.784903
2.0,262,4835.514901
1.0,269,4836.294901
4.0,389,4837.544901
2.0,311,4838.4449
5.0,454,4839.900902
3.0,351,4841.078901
2.0,290,4841.932902
2.0,286,4842.770902
3.0,357,4843.832901
0.0,194,4844.362901
1.0,219,4845.0069
3.0,343,4846.004903
9.0,543,4847.842902
2.0,280,4848.738901
1.0,220,4849.344908
2.0,314,4850.3749
2.0,282,4851.248902
5.0,458,4852.646903
4.0,405,4853.986902
4.0,454,4855.378901
5.0,453,4856.878901
3.0,357,4857.988901
3.0,346,4859.118901
2.0,282,4859.948904
2.0,274,4860.762902
2.0,293,4861.612901
2.0,302,4862.570903
3.0,363,4863.6749
2.0,294,4864.520901
2.0,286,4865.450901
3.0,357,4866.590902
2.0,307,4867.398901
3.0,358,4868.510904
2.0,291,4869.272899
2.0,294,4870.176988
3.0,363,4871.351071
3.0,363,4872.40507
2.0,291,4873.305068
3.0,346,4874.415069
3.0,363,4875.56307
3.0,382,4876.693069
2.0,312,4877.645069
2.0,312,4878.527071
3.0,367,4879.681068
3.0,355,4880.765069
3.0,353,4881.883068
3.0,354,4882.965069
4.0,423,4884.24507
2.0,278,4885.101069
2.0,304,4885.95107
2.0,298,4886.833069
2.0,286,4887.649069
3.0,343,4888.791067
3.0,353,4889.907067
2.0,289,4890.781068
2.0,314,4891.731068
2.0,293,4892.569068
3.0,331,4893.573071
2.0,283,4894.461068
3.0,358,4895.60307
3.0,342,4896.607071
2.0,306,4897.49707
2.0,297,4898.33107
5.0,468,4899.88307
3.0,391,4901.045069
2.0,301,4901.969067
4.0,450,4903.42107
2.0,309,4904.23107
2.0,282,4905.099071
2.0,292,4905.941068
2.0,308,4906.823068
2.0,289,4907.751066
0.0,210,4908.25307
0.0,191,4908.729067
4.0,412,4909.977068
2.0,309,4910.869067
2.0,293,4911.677069
2.0,304,4912.643069
2.0,318,4913.487066
1.0,256,4914.24307
3.0,347,4915.249069
2.0,312,4916.22307
2.0,293,4917.121069
2.0,283,4917.923068
1.0,229,4918.587069
1.0,242,4919.203068
2.0,284,4920.037067
0.0,196,4920.515069
5.0,470,4922.021068
5.0,469,4923.58307
3.0,339,4924.647069
2.0,282,4925.463066
4.0,391,4926.753066
0.0,205,4927.22707
5.0,468,4928.775068
3.0,344,4929.807068
3.0,392,4931.037073
4.0,411,4932.289068
9.0,536,4934.035067
2.0,310,4934.877071
1.0,270,4935.677068
2.0,297,4936.547072
4.0,440,4937.901067
1.0,265,4938.655071
2.0,292,4939.487069
0.0,217,4940.037067
4.0,414,4941.249069
2.0,304,4942.129069
3.0,359,4943.239067
2.0,288,4944.051068
2.0,312,4945.015069
2.0,292,4945.881068
4.0,436,4947.283068
4.0,448,4948.66307
2.0,292,4949.50707
3.0,375,4950.64507
3.0,353,4951.775075
4.0,425,4953.089067
0.0,210,4953.649069
2.0,312,4954.54707
3.0,372,4955.767073
3.0,360,4956.901067
4.0,434,4958.251069
2.0,302,4959.065069
2.0,298,4959.93507
2.0,306,4960.82307
3.0,359,4961.92107
2.0,310,4962.861068
2.0,296,4963.725066
3.0,343,4964.783068
0.0,190,4965.311071
2.0,299,4966.16907
2.0,286,4967.025068
2.0,284,4967.905068
3.0,383,4969.04107
9.0,534,4970.75707
2.0,308,4971.597069
2.0,311,4972.50107
2.0,297,4973.349074
3.0,344,4974.327069
2.0,309,4975.243068
2.0,308,4976.06707
2.0,303,4976.963067
10.0,611,4978.885071
5.0,443,4980.319066
2.0,285,4981.179067
2.0,291,4981.923068
2.0,294,4982.841069
2.0,315,4983.767069
3.0,367,4984.757069
3.0,345,4985.953067
3.0,361,4987.05707
4.0,405,4988.275069
2.0,278,4989.147067
1.0,264,4989.873067
3.0,334,4990.969068
2.0,304,4991.885067
2.0,290,4992.673073
3.0,375,4993.835068
1.0,270,4994.569068
3.0,353,4995.717073
3.0,366,4996.805072
1.0,267,4997.505069
2.0,285,4998.395067
5.0,456,4999.811066
3.0,344,5000.887068
1.0,255,5001.581066
3.0,363,5002.705067
2.0,288,5003.543067
4.0,439,5004.881069
2.0,286,5005.769069
2.0,295,5006.581066
3.0,360,5007.737069
0.0,200,5008.251071
5.0,492,5009.813067
4.0,437,5011.143068
4.0,435,5012.51107
2.0,298,5013.379069
2.0,274,5014.14907
2.0,277,5014.97307
2.0,284,5015.793068
2.0,303,5016.683069
2.0,293,5017.493068
0.0,200,5017.995068
4.0,443,5019.387068
4.0,431,5020.767068
2.0,286,5021.60307
4.0,414,5022.99507
3.0,354,5024.093069
3.0,359,5025.167068
2.0,309,5026.035068
2.0,295,5026.903068
2.0,290,5027.813069
2.0,284,5028.675069
0.0,190,5029.131068
2.0,293,5030.041068
2.0,299,5030.905067
3.0,373,5032.029067
2.0,305,5032.907067
2.0,291,5033.825071
3.0,366,5034.953067
2.0,293,5035.765066
2.0,289,5036.639067
3.0,366,5037.755068
0.0,195,5038.245069
2.0,312,5039.08707
2.0,309,5040.04107
3.0,357,5041.103068
3.0,394,5042.351069
3.0,353,5043.349068
2.0,308,5044.217069
3.0,381,5045.397068
2.0,296,5046.267068
3.0,351,5047.367068
3.0,370,5048.49907
0.0,181,5048.97507
0.0,211,5049.543083
0.0,174,5050.035069
2.0,305,5050.913066
2.0,267,5051.725067
2.0,280,5052.541072
3.0,350,5053.647069
3.0,359,5054.777071
3.0,354,5055.857069
2.0,268,5056.671069
2.0,292,5057.451068
2.0,290,5058.309068
2.0,269,5059.113067
2.0,301,5060.04107
2.0,271,5060.913068
4.0,430,5062.261075
3.0,361,5063.419069
2.0,280,5064.23307
0.0,204,5064.725072
2.0,285,5065.583069
4.0,418,5066.85507
2.0,286,5067.743069
2.0,283,5068.653069
2.0,300,5069.51507
2.0,293,5070.457071
3.0,361,5071.525069
2.0,285,5072.38907
2.0,295,5073.253067
4.0,434,5074.579069
3.0,346,5075.711066
2.0,291,5076.56707
3.0,364,5077.619068
2.0,289,5078.509069
3.0,348,5079.62307
2.0,288,5080.521067
4.0,442,5081.933082
2.0,294,5082.825068
2.0,282,5083.625068
2.0,292,5084.497069
2.0,306,5085.327068
3.0,361,5086.431067
3.0,367,5087.555071
3.0,372,5088.721069
2.0,299,5089.54907
2.0,285,5090.453069
3.0,357,5091.485069
4.0,437,5092.833068
0.0,181,5093.341071
4.0,441,5094.717069
4.0,428,5096.059069
2.0,311,5096.913066
4.0,410,5098.157066
2.0,271,5098.911069
0.0,195,5099.44307
2.0,311,5100.321074
3.0,365,5101.43907
4.0,449,5102.78907
7.0,579,5104.667069
0.0,217,5105.249073
4.0,400,5106.58507
4.0,401,5107.829069
3.0,375,5108.975068
3.0,374,5110.095069
4.0,403,5111.323067
2.0,293,5112.151068
2.0,297,5113.045068
3.0,357,5114.163071
2.0,299,5115.019068
2.0,309,5115.923069
2.0,301,5116.769069
2.0,295,5117.695069
4.0,395,5118.957067
2.0,289,5119.739069
2.0,289,5120.675069
2.0,295,5121.541068
2.0,314,5122.51907
2.0,291,5123.40707
2.0,311,5124.299067
3.0,373,5125.39307
4.0,405,5126.575067
3.0,373,5127.65907
3.0,368,5128.819069
2.0,285,5129.695068
2.0,291,5130.54507
3.0,358,5131.691069
2.0,302,5132.62307
5.0,449,5134.033067
0.0,195,5134.50307
4.0,446,5135.98707
0.0,187,5136.455067
3.0,340,5137.48907
0.0,207,5137.983068
2.0,314,5138.871071
2.0,317,5139.745068
2.0,280,5140.603069
3.0,357,5141.689066
2.0,312,5142.567068
0.0,184,5143.075069
3.0,358,5144.169067
3.0,377,5145.347068
2.0,318,5146.277067
3.0,351,5147.395067
2.0,286,5148.215067
0.0,196,5148.70107
3.0,386,5149.853073
2.0,296,5150.76107
2.0,303,5151.671069
5.0,516,5153.297069
2.0,308,5154.209067
3.0,391,5155.407068
2.0,301,5156.277067
3.0,371,5157.429067
2.0,303,5158.315067
2.0,307,5159.225068
2.0,291,5160.139076
4.0,437,5161.52107
2.0,297,5162.337069
2.0,289,5163.203069
2.0,292,5164.077068
2.0,312,5165.007068
0.0,204,5165.523068
2.0,304,5166.421068
2.0,296,5167.265071
4.0,442,5168.61107
3.0,377,5169.785069
3.0,371,5170.85107
2.0,293,5171.699069
2.0,307,5172.57107
2.0,301,5173.427069
2.0,301,5174.323067
4.0,434,5175.64307
2.0,283,5176.499067
3.0,351,5177.565071
4.0,434,5178.96907
2.0,299,5179.923069
2.0,289,5180.691069
1.0,256,5181.431069
2.0,287,5182.275071
1.0,249,5183.049067
2.0,295,5183.899068
2.0,302,5184.78307
3.0,346,5185.791068
2.0,296,5186.667068
2.0,303,5187.537067
2.0,285,5188.43707
3.0,374,5189.533067
2.0,287,5190.367069
0.0,199,5190.845067
0.0,194,5191.379068
3.0,372,5192.553068
2.0,301,5193.44507
2.0,315,5194.357067
5.0,514,5195.955067
3.0,353,5197.099067
5.0,447,5198.599068
3.0,361,5199.667069
0.0,188,5200.159067
3.0,351,5201.265069
4.0,431,5202.597069
2.0,305,5203.479069
2.0,283,5204.24707
0.0,207,5204.891069
5.0,450,5206.369069
3.0,369,5207.443071
1.0,263,5208.23307
2.0,323,5209.199069
2.0,300,5210.085069
2.0,281,5210.915068
2.0,306,5211.733069
1.0,270,5212.525071
3.0,375,5213.591071
3.0,362,5214.73507
3.0,350,5215.85907
2.0,290,5216.671068
3.0,366,5217.819069
2.0,297,5218.67907
2.0,281,5219.515067
3.0,344,5220.629068
2.0,296,5221.53507
2.0,295,5222.32307
2.0,291,5223.243071
3.0,364,5224.35507
2.0,294,5225.229069
3.0,366,5226.369066
3.0,372,5227.523074
2.0,281,5228.349067
3.0,363,5229.45307
2.0,292,5230.259067
0.0,199,5230.795068
2.0,302,5231.615069
2.0,292,5232.489068
3.0,353,5233.615071
3.0,374,5234.717069
3.0,366,5235.923068
1.0,268,5236.717068
3.0,385,5237.853069
9.0,582,5239.877067
2.0,308,5240.721069
2.0,311,5241.685069
0.0,218,5242.19307
2.0,290,5243.139067
0.0,209,5243.629066
3.0,384,5244.756482
7.0,593,5246.727888
5.0,484,5248.29789
1.0,258,5249.087887
2.0,325,5250.051887
1.0,241,5250.699886
2.0,295,5251.531888
2.0,302,5252.505887
0.0,191,5253.019887
1.0,252,5253.685889
3.0,359,5254.819892
0.0,198,5255.421886
3.0,373,5256.611887
3.0,386,5257.745887
3.0,386,5258.923886
1.0,282,5259.727887
2.0,307,5260.581887
4.0,398,5261.853889
3.0,380,5263.041888
3.0,364,5264.043887
2.0,310,5264.895886
7.0,589,5266.857889
2.0,316,5267.845886
2.0,314,5268.751888
2.0,291,5269.625901
1.0,263,5270.345888
2.0,281,5271.237887
2.0,295,5272.195886
2.0,299,5273.065887
3.0,343,5274.159889
1.0,236,5274.791887
2.0,306,5275.659889
4.0,440,5277.069889
1.0,254,5277.693888
0.0,198,5278.201889
2.0,298,5279.179888
4.0,395,5280.451889
3.0,340,5281.469888
3.0,332,5282.477886
3.0,357,5283.555891
4.0,437,5284.893886
0.0,200,5285.401888
3.0,381,5286.577886
2.0,294,5287.511889
1.0,228,5288.149886
4.0,420,5289.58789
3.0,372,5290.821891
0.0,208,5291.28989
0.0,199,5291.825886
3.0,363,5292.971888
2.0,274,5293.873889
2.0,286,5294.67789
2.0,298,5295.631887
2.0,302,5296.479886
3.0,353,5297.539889
2.0,298,5298.441887
2.0,296,5299.251891
6.0,551,5301.011886
0.0,196,5301.573887
2.0,288,5302.421888
2.0,300,5303.317891
2.0,287,5304.101887
4.0,421,5305.431887
2.0,286,5306.25789
2.0,281,5307.049889
3.0,374,5308.155889
2.0,285,5309.04389
3.0,384,5310.119886
2.0,293,5310.991889
2.0,296,5311.849891
3.0,365,5312.983888
3.0,363,5314.111887
2.0,307,5314.945887
3.0,380,5316.097887
0.0,196,5316.613889
2.0,310,5317.46589
2.0,316,5318.38389
4.0,431,5319.819888
3.0,360,5320.875891
3.0,358,5322.013889
3.0,354,5323.117889
3.0,374,5324.261888
3.0,361,5325.299886
3.0,362,5326.407886
4.0,413,5327.667889
4.0,449,5329.065888
2.0,299,5329.887888
2.0,294,5330.757889
2.0,295,5331.611887
4.0,419,5332.93789
2.0,318,5333.863887
2.0,310,5334.77389
0.0,200,5335.269886
3.0,352,5336.36789
2.0,296,5337.257886
2.0,309,5338.197888
3.0,371,5339.281888
4.0,439,5340.581889
3.0,350,5341.701889
4.0,433,5343.061886
2.0,319,5343.99789
2.0,303,5344.84789
2.0,287,5345.73189
4.0,426,5347.04989
2.0,307,5347.905886
2.0,279,5348.773894
2.0,314,5349.647888
2.0,279,5350.485887
2.0,312,5351.351887
2.0,296,5352.219888
3.0,370,5353.391893
2.0,315,5354.251888
2.0,291,5355.121888
3.0,360,5356.281889
2.0,294,5357.103889
3.0,352,5358.191888
2.0,296,5359.121888
4.0,405,5360.349893
2.0,262,5361.187888
2.0,285,5361.991889
2.0,287,5362.84389
2.0,289,5363.76389
2.0,302,5364.659888
3.0,369,5365.827889
3.0,364,5366.977889
2.0,318,5367.827889
2.0,295,5368.719888
3.0,354,5369.815887
2.0,271,5370.643888
8.0,520,5372.273887
4.0,425,5373.605888
4.0,441,5374.979891
1.0,246,5375.59589
2.0,281,5376.445889
2.0,305,5377.385887
0.0,190,5377.929896
2.0,295,5378.797891
2.0,316,5379.703889
0.0,200,5380.157888
4.0,400,5381.469887
5.0,468,5382.971889
1.0,260,5383.649886
0.0,213,5384.187886
1.0,246,5384.929888
0.0,218,5385.529888
2.0,295,5386.373888
2.0,293,5387.203887
3.0,355,5388.379889
2.0,294,5389.165888
3.0,368,5390.271889
0.0,208,5390.82389
2.0,307,5391.691887
1.0,239,5392.293888
3.0,356,5393.43189
1.0,235,5394.027889
0.0,195,5394.579889
0.0,205,5395.117889
4.0,405,5396.361888
0.0,214,5396.887889
2.0,278,5397.687888
2.0,321,5398.603888
2.0,309,5399.505889
2.0,285,5400.30589
5.0,469,5401.843891
0.0,196,5402.405887
5.0,459,5403.893888
3.0,371,5405.075887
2.0,307,5405.903888
1.0,252,5406.655888
0.0,192,5407.139889
0.0,191,5407.647889
2.0,299,5408.575888
0.0,182,5409.059888
1.0,240,5409.731889
1.0,254,5410.377888
2.0,276,5411.179889
0.0,208,5411.74789
0.0,197,5412.237889
3.0,374,5413.381888
5.0,478,5414.909889
3.0,361,5415.965887
0.0,212,5416.44789
3.0,363,5417.579889
2.0,279,5418.377887
10.0,587,5420.32789
0.0,210,5420.891889
3.0,342,5421.843888
2.0,305,5422.807888
2.0,305,5423.757888
0.0,211,5424.277889
2.0,288,5425.189888
3.0,359,5426.25789
2.0,279,5427.105888
2.0,312,5428.017889
0.0,184,5428.583889
2.0,282,5429.355889
0.0,207,5429.901888
2.0,288,5430.697892
3.0,334,5431.781888
5.0,474,5433.287887
0.0,206,5433.813886
0.0,196,5434.34989
2.0,296,5435.195886
2.0,312,5436.141887
3.0,370,5437.219887
3.0,349,5438.293888
2.0,306,5439.205894
4.0,436,5440.543888
2.0,291,5441.377888
5.0,474,5442.915887
3.0,377,5444.003887
2.0,318,5444.905889
4.0,424,5446.285887
2.0,316,5447.183889
2.0,314,5448.133888
2.0,292,5448.995889
2.0,288,5449.883888
2.0,298,5450.717887
0.0,214,5451.315888
3.0,374,5452.423888
2.0,290,5453.271889
3.0,369,5454.331887
2.0,285,5455.191888
3.0,373,5456.289888
2.0,312,5457.167895
4.0,436,5458.511888
3.0,371,5459.627887
2.0,313,5460.551888
2.0,307,5461.359889
2.0,295,5462.283887
2.0,281,5463.129889
0.0,184,5463.609889
3.0,363,5464.741888
2.0,276,5465.563887
2.0,299,5466.449889
2.0,283,5467.27189
2.0,303,5468.193891
2.0,268,5468.955891
3.0,361,5470.047889
3.0,358,5471.187886
2.0,274,5471.983889
2.0,272,5472.757888
2.0,269,5473.539892
2.0,290,5474.433887
2.0,292,5475.241889
4.0,420,5476.58989
3.0,360,5477.677889
3.0,356,5478.779887
3.0,358,5479.879888
0.0,186,5480.405886
3.0,362,5481.43589
2.0,274,5482.25389
2.0,284,5483.167888
2.0,290,5484.007887
3.0,362,5485.159889
2.0,295,5485.949891
0.0,187,5486.46189
2.0,276,5487.303887
0.0,163,5487.655889
2.0,291,5488.54789
5.0,469,5490.049887
3.0,376,5491.195888
3.0,370,5492.26589
2.0,291,5493.179889
2.0,306,5494.097891
2.0,283,5494.917888
3.0,353,5495.987888
2.0,294,5496.853889
2.0,284,5497.74589
3.0,365,5498.845889
2.0,291,5499.651886
2.0,311,5500.609889
2.0,299,5501.441889
3.0,367,5502.54989
2.0,300,5503.413888
2.0,285,5504.241887
2.0,282,5505.089889
2.0,302,5505.943892
3.0,375,5507.085887
3.0,355,5508.15789
2.0,292,5508.981887
2.0,300,5509.911887
3.0,361,5511.011887
2.0,304,5511.845888
3.0,385,5513.055888
2.0,294,5513.905889
2.0,274,5514.769886
2.0,311,5515.701887
2.0,327,5516.59189
2.0,287,5517.479891
3.0,337,5518.50189
5.0,475,5520.095892
2.0,274,5520.889888
4.0,440,5522.325887
2.0,275,5523.131888
2.0,277,5523.995887
2.0,294,5524.897887
3.0,375,5526.003889
0.0,200,5526.517889
5.0,452,5528.06589
3.0,355,5529.063889
2.0,265,5529.89389
2.0,294,5530.683887
5.0,501,5532.283886
3.0,381,5533.45189
3.0,362,5534.577891
4.0,432,5535.983886
2.0,296,5536.871894
2.0,312,5537.90189
2.0,298,5538.933888
2.0,310,5539.793887
2.0,305,5540.749887
3.0,366,5541.781888
2.0,313,5542.707889
4.0,418,5544.057886
2.0,296,5544.905887
2.0,291,5545.851888
0.0,191,5546.347889
0.0,203,5546.93189
2.0,311,5547.743887
5.0,505,5549.371887
3.0,375,5550.555889
3.0,350,5551.641887
2.0,309,5552.555888
2.0,299,5553.425891
0.0,211,5553.905886
1.0,263,5554.64789
2.0,308,5555.53389
2.0,299,5556.427889
4.0,439,5557.769889
3.0,371,5558.845888
2.0,297,5559.785887
4.0,436,5561.183892
2.0,295,5562.047888
2.0,308,5562.891888
3.0,347,5564.019891
2.0,293,5564.901887
2.0,307,5565.82989
3.0,356,5566.959888
2.0,309,5567.85389
2.0,309,5568.781887
10.0,611,5570.811888
2.0,294,5571.773888
3.0,346,5572.859887
3.0,355,5573.965888
2.0,290,5574.841889
0.0,212,5575.39189
2.0,306,5576.337886
3.0,362,5577.503887
0.0,216,5578.045886
0.0,183,5578.545888
0.0,220,5579.129888
2.0,318,5580.073888
3.0,372,5581.213887
2.0,308,5582.137886
0.0,204,5582.669887
2.0,286,5583.545889
4.0,438,5584.983889
3.0,368,5586.139888
0.0,209,5586.707887
3.0,382,5587.88389
2.0,299,5588.785889
2.0,290,5589.651889
2.0,311,5590.537889
5.0,460,5592.067887
3.0,372,5593.159893
3.0,351,5594.183888
2.0,305,5595.099892
3.0,377,5596.221888
3.0,350,5597.31189
1.0,247,5598.067888
3.0,368,5599.135888
3.0,355,5600.259888
3.0,348,5601.425888
2.0,278,5602.231887
2.0,305,5603.155888
3.0,350,5604.243886
3.0,346,5605.34389
5.0,471,5606.911886
2.0,283,5607.817892
0.0,217,5608.343886
2.0,276,5609.245888
2.0,323,5610.209886
1.0,241,5610.857891
2.0,330,5611.839891
2.0,288,5612.71189
1.0,257,5613.505888
2.0,287,5614.391888
2.0,285,5615.285888
1.0,261,5615.985888
3.0,369,5617.103887
2.0,295,5618.021888
2.0,315,5618.877887
3.0,364,5619.96189
3.0,359,5620.995891
2.0,285,5621.771886
3.0,368,5622.90789
2.0,307,5623.75389
0.0,216,5624.299886
5.0,457,5625.739887
2.0,277,5626.555887
2.0,302,5627.43989
5.0,459,5628.877888
2.0,299,5629.727888
2.0,304,5630.643889
2.0,306,5631.561888
0.0,188,5632.075889
2.0,295,5632.923889
0.0,179,5633.435893
2.0,300,5634.269888
5.0,508,5635.78989
0.0,191,5636.329888
2.0,301,5637.22389
2.0,310,5638.101889
2.0,315,5638.939889
5.0,459,5640.395888
0.0,206,5640.967887
3.0,350,5642.037889
0.0,178,5642.609888
3.0,371,5643.793888
2.0,302,5644.611887
4.0,425,5645.963895
2.0,299,5646.863888
0.0,189,5647.369888
2.0,299,5648.181888
2.0,310,5649.125895
3.0,362,5650.265889
2.0,285,5651.11189
2.0,307,5652.06389
3.0,367,5653.127887
0.0,200,5653.611887
2.0,300,5654.539886
3.0,382,5655.719888
3.0,362,5656.875887
3.0,387,5658.07989
4.0,426,5659.385888
3.0,345,5660.451887
6.0,531,5662.155887
2.0,294,5662.975887
2.0,307,5663.905886
3.0,344,5664.929886
4.0,379,5666.177889
2.0,288,5667.037891
3.0,371,5668.177886
2.0,323,5669.077889
4.0,451,5670.47189
4.0,378,5671.699886
2.0,292,5672.59389
4.0,390,5673.757887
2.0,300,5674.687893
2.0,292,5675.465889
4.0,440,5676.871888
2.0,291,5677.841888
2.0,311,5678.775889
2.0,314,5679.64589
7.0,572,5681.541888
2.0,284,5682.399886
3.0,362,5683.55189
0.0,186,5683.993886
0.0,203,5684.497892
3.0,369,5685.645886
0.0,197,5686.173887
0.0,220,5686.74189
0.0,186,5687.227886
2.0,301,5688.12389
2.0,303,5688.995893
2.0,308,5689.915886
3.0,363,5691.045888
3.0,357,5692.137889
2.0,316,5693.073886
3.0,381,5694.241887
4.0,431,5695.657886
2.0,300,5696.541895
2.0,291,5697.449888
2.0,283,5698.303887
4.0,439,5699.639887
0.0,190,5700.191888
2.0,301,5700.965893
2.0,294,5701.85789
0.0,185,5702.377889
3.0,353,5703.485887
2.0,284,5704.319887
3.0,375,5705.459891
2.0,308,5706.349895
0.0,200,5706.853886
4.0,444,5708.227887
2.0,290,5709.063887
2.0,287,5709.935886
3.0,345,5711.001888
5.0,487,5712.583887
2.0,300,5713.445897
4.0,446,5714.845888
5.0,460,5716.385887
2.0,293,5717.277888
2.0,291,5718.107887
2.0,306,5719.04789
2.0,306,5719.931886
2.0,291,5720.785888
3.0,376,5721.983893
0.0,192,5722.46789
2.0,310,5723.349888
2.0,294,5724.181886
2.0,290,5725.131888
4.0,453,5726.529888
3.0,379,5727.665886
2.0,322,5728.541887
6.0,558,5730.377888
4.0,431,5731.761887
2.0,304,5732.645889
3.0,372,5733.793886
3.0,350,5734.86789
4.0,431,5736.167889
5.0,497,5737.751889
2.0,312,5738.731886
4.0,444,5740.065889
2.0,318,5740.931888
2.0,300,5741.879888
4.0,449,5743.245888
0.0,212,5743.789892
0.0,212,5744.347888
3.0,383,5745.50789
3.0,367,5746.701887
4.0,422,5748.111892
2.0,285,5748.979886
2.0,293,5749.849894
2.0,292,5750.767888
2.0,313,5751.645889
2.0,292,5752.537888
3.0,350,5753.675886
4.0,427,5755.013888
2.0,298,5755.921886
2.0,310,5756.843887
2.0,298,5757.64389
3.0,366,5758.747889
2.0,306,5759.57989
3.0,366,5760.699887
2.0,285,5761.567891
4.0,432,5762.925887
2.0,310,5763.787896
2.0,304,5764.787888
2.0,270,5765.561889
2.0,282,5766.477887
3.0,356,5767.561891
0.0,190,5768.039886
3.0,355,5769.10589
2.0,307,5769.941894
2.0,308,5770.831888
3.0,349,5771.917888
2.0,298,5772.81389
2.0,287,5773.685887
2.0,286,5774.499888
3.0,348,5775.605889
3.0,376,5776.779887
3.0,377,5777.889888
2.0,302,5778.811888
2.0,282,5779.709888
2.0,305,5780.533886
2.0,275,5781.387889
2.0,288,5782.239893
0.0,185,5782.781888
3.0,354,5783.80989
5.0,474,5785.325899
0.0,217,5785.911887
4.0,385,5787.077888
3.0,376,5788.267888
2.0,314,5789.191887
2.0,292,5790.021888
2.0,315,5790.975887
3.0,349,5792.115894
2.0,317,5793.011886
2.0,296,5793.921887
4.0,417,5795.223886
2.0,307,5796.073893
0.0,218,5796.681889
2.0,303,5797.55589
2.0,313,5798.481886
5.0,482,5800.023892
2.0,291,5800.859889
3.0,363,5802.019886
2.0,287,5802.953887
2.0,300,5803.807887
3.0,352,5804.937888
3.0,357,5806.069888
2.0,313,5806.927886
2.0,292,5807.817889
3.0,381,5808.949904
2.0,288,5809.823886
