#{"t_start": 1670908895.3602335, "env_id": "Breakout-v0"}
r,l,t
3.0,367,4417.371065
2.0,312,4418.241063
3.0,358,4419.523065
3.0,376,4420.715065
0.0,194,4421.229065
2.0,317,4422.271064
3.0,355,4423.317064
0.0,199,4423.965065
3.0,356,4425.055064
5.0,483,4426.689068
2.0,306,4427.697065
3.0,367,4428.911065
3.0,381,4430.155063
2.0,318,4431.085065
3.0,361,4432.303062
0.0,193,4432.827065
5.0,503,4434.501066
0.0,206,4435.101065
0.0,197,4435.593066
2.0,312,4436.577065
2.0,295,4437.403066
2.0,308,4438.399065
0.0,211,4438.913064
3.0,376,4440.101065
1.0,245,4440.855067
4.0,420,4442.253064
0.0,218,4442.777062
3.0,367,4443.969068
3.0,381,4445.191062
2.0,287,4446.035066
2.0,303,4447.001064
0.0,208,4447.585062
4.0,429,4449.031065
3.0,367,4450.203067
2.0,296,4451.217063
2.0,294,4452.041066
0.0,195,4452.537064
4.0,430,4453.99907
2.0,285,4455.017065
2.0,311,4455.839063
3.0,358,4457.081064
0.0,198,4457.661066
0.0,193,4458.167065
2.0,291,4458.987063
3.0,365,4460.277068
3.0,382,4461.471066
0.0,219,4462.043065
0.0,190,4462.661064
2.0,307,4463.529068
2.0,293,4464.427066
0.0,215,4464.961066
2.0,285,4465.905066
3.0,374,4466.987067
2.0,308,4467.987068
2.0,299,4468.977064
0.0,189,4469.457066
3.0,362,4470.621066
2.0,306,4471.543063
2.0,302,4472.553063
2.0,287,4473.389065
2.0,298,4474.335063
3.0,367,4475.557066
3.0,363,4476.683063
2.0,318,4477.705062
0.0,200,4478.211068
2.0,297,4479.227064
5.0,518,4480.907064
2.0,317,4481.963065
2.0,317,4482.845069
2.0,305,4483.869064
2.0,317,4484.759063
3.0,369,4485.987065
0.0,214,4486.619064
2.0,317,4487.527064
2.0,303,4488.615062
2.0,306,4489.465065
2.0,309,4490.501063
4.0,445,4491.987063
4.0,407,4493.369066
4.0,416,4494.809062
0.0,201,4495.311064
2.0,302,4496.149065
3.0,371,4497.405065
3.0,362,4498.641066
3.0,370,4499.863064
2.0,304,4500.709062
0.0,186,4501.353068
4.0,440,4502.657065
2.0,299,4503.669067
0.0,207,4504.191066
0.0,196,4504.847063
2.0,314,4505.735064
3.0,367,4506.963064
3.0,364,4508.187063
0.0,198,4508.717064
3.0,385,4509.943063
0.0,210,4510.495062
3.0,369,4511.725065
2.0,316,4512.687063
4.0,420,4514.039062
2.0,294,4515.041064
3.0,357,4516.185063
4.0,418,4517.619065
3.0,358,4518.663064
3.0,379,4519.907063
2.0,306,4520.965063
2.0,290,4521.777067
3.0,356,4522.975065
4.0,437,4524.445064
3.0,375,4525.637063
2.0,308,4526.497066
2.0,312,4527.481065
2.0,315,4528.471063
0.0,203,4529.031065
2.0,311,4529.977067
0.0,192,4530.563065
3.0,379,4531.629063
2.0,303,4532.619062
3.0,367,4533.821068
2.0,318,4534.683063
2.0,296,4535.695066
0.0,212,4536.243062
4.0,436,4537.691063
2.0,320,4538.705063
0.0,218,4539.253065
3.0,355,4540.471063
2.0,301,4541.365062
2.0,302,4542.333066
2.0,277,4543.281065
0.0,192,4543.783062
0.0,201,4544.279066
3.0,387,4545.547064
2.0,302,4546.493064
0.0,212,4547.055063
3.0,350,4548.287066
3.0,343,4549.365065
2.0,297,4550.369064
4.0,430,4551.837064
3.0,358,4553.107069
2.0,309,4553.961065
2.0,307,4555.013066
3.0,359,4556.195064
0.0,210,4556.717066
2.0,315,4557.597065
2.0,285,4558.571062
2.0,306,4559.535065
4.0,439,4561.039062
2.0,301,4561.905065
4.0,438,4563.345062
4.0,430,4564.793063
3.0,368,4566.027063
2.0,313,4566.855064
2.0,316,4567.899061
3.0,353,4569.115063
0.0,220,4569.687063
2.0,296,4570.591063
0.0,197,4571.179062
0.0,213,4571.699066
2.0,291,4572.685067
2.0,324,4573.571064
0.0,197,4574.165061
4.0,444,4575.593067
0.0,203,4576.121065
3.0,376,4577.283064
3.0,362,4578.391066
4.0,437,4579.849067
0.0,225,4580.561063
2.0,295,4581.489066
0.0,194,4582.105065
2.0,307,4582.997064
2.0,314,4584.055063
0.0,202,4584.585069
2.0,291,4585.567063
3.0,351,4586.597065
2.0,292,4587.615065
2.0,307,4588.593073
2.0,291,4589.459067
2.0,303,4590.531066
0.0,204,4591.071062
2.0,304,4592.033064
0.0,213,4592.591067
4.0,433,4593.997063
2.0,303,4595.031065
3.0,363,4596.111063
3.0,370,4597.347062
2.0,304,4598.331066
3.0,375,4599.463063
2.0,296,4600.445063
2.0,309,4601.415063
4.0,414,4602.781062
0.0,209,4603.423066
2.0,322,4604.315073
2.0,281,4605.267065
2.0,309,4606.105066
3.0,354,4607.337067
4.0,436,4608.761066
2.0,311,4609.791064
2.0,299,4610.699064
4.0,446,4612.197063
2.0,298,4613.143063
2.0,312,4614.043063
4.0,424,4615.591065
2.0,299,4616.505064
4.0,446,4618.031065
4.0,444,4619.479065
2.0,291,4620.369066
2.0,291,4621.319064
2.0,295,4622.243065
2.0,292,4623.201062
2.0,298,4624.229065
3.0,375,4625.275064
0.0,209,4625.925067
3.0,370,4626.995065
0.0,200,4627.639066
3.0,369,4628.917066
3.0,351,4630.013067
4.0,428,4631.505066
2.0,315,4632.503064
5.0,479,4634.161065
3.0,369,4635.401063
2.0,305,4636.235065
2.0,283,4637.159064
2.0,306,4638.087064
3.0,344,4639.241063
3.0,384,4640.501067
0.0,199,4641.043066
2.0,291,4642.019063
2.0,296,4642.835065
4.0,427,4644.297066
2.0,296,4645.281062
2.0,289,4646.109066
3.0,370,4647.397064
2.0,303,4648.413066
3.0,381,4649.535065
2.0,302,4650.561064
4.0,431,4651.999066
3.0,359,4653.269064
0.0,206,4653.753064
2.0,283,4654.737066
0.0,202,4655.223065
0.0,216,4655.711318
2.0,310,4656.769318
2.0,296,4657.614745
4.0,425,4659.076746
3.0,348,4660.360747
3.0,352,4661.576745
4.0,423,4663.032745
3.0,377,4664.162745
4.0,438,4665.678747
2.0,291,4666.726749
3.0,364,4667.986748
2.0,313,4668.852748
0.0,201,4669.422745
2.0,301,4670.414748
2.0,281,4671.32875
0.0,205,4671.860747
2.0,304,4672.732747
2.0,309,4673.758748
0.0,200,4674.276747
2.0,286,4675.250753
0.0,217,4675.82275
2.0,309,4676.816746
2.0,320,4677.758744
3.0,373,4679.036745
2.0,309,4680.192748
2.0,300,4681.154745
2.0,298,4682.16875
3.0,376,4683.386748
2.0,289,4684.212748
4.0,423,4685.712746
3.0,362,4686.872748
2.0,298,4687.858748
2.0,297,4688.778745
2.0,287,4689.748745
3.0,370,4690.816747
0.0,215,4691.532748
2.0,303,4692.322748
3.0,361,4693.600748
4.0,434,4695.172746
2.0,295,4696.140747
2.0,282,4696.986745
2.0,297,4698.022746
0.0,192,4698.538747
3.0,373,4699.776745
3.0,350,4700.872746
3.0,361,4702.124748
4.0,432,4703.600747
3.0,372,4704.838747
4.0,441,4706.402745
2.0,305,4707.282744
3.0,357,4708.492744
4.0,440,4709.970747
3.0,382,4711.202745
0.0,187,4711.712748
3.0,352,4712.910747
0.0,187,4713.398748
2.0,306,4714.408748
3.0,358,4715.624748
2.0,309,4716.486748
3.0,365,4717.734746
3.0,348,4718.914746
2.0,322,4719.910746
2.0,319,4720.948749
3.0,372,4722.168746
2.0,285,4723.032748
3.0,362,4724.298747
2.0,307,4725.204747
3.0,347,4726.394747
2.0,282,4727.364744
2.0,300,4728.246746
5.0,473,4729.802747
0.0,199,4730.466745
2.0,315,4731.338747
3.0,369,4732.564751
2.0,313,4733.588745
2.0,299,4734.440748
2.0,317,4735.458744
3.0,375,4736.568745
2.0,293,4737.542747
3.0,370,4738.830748
3.0,378,4740.034745
2.0,321,4740.942745
2.0,294,4741.946748
2.0,301,4742.848745
2.0,314,4743.906747
0.0,216,4744.434746
3.0,373,4745.654747
0.0,206,4746.166745
0.0,189,4746.776744
2.0,306,4747.662747
3.0,379,4748.896747
3.0,359,4750.134749
2.0,294,4750.998745
0.0,195,4751.706747
3.0,362,4752.824748
2.0,304,4753.836746
2.0,317,4754.990745
2.0,299,4755.958746
0.0,216,4756.464748
0.0,201,4757.108746
2.0,315,4758.008745
2.0,310,4759.024745
3.0,365,4760.218748
4.0,429,4761.698746
4.0,427,4763.174748
0.0,197,4763.676746
3.0,372,4764.898749
4.0,425,4766.310748
3.0,339,4767.344749
3.0,378,4768.590746
3.0,376,4769.814748
0.0,209,4770.310746
2.0,289,4771.320745
2.0,300,4772.232748
3.0,359,4773.428745
2.0,314,4774.418747
2.0,293,4775.306748
0.0,192,4775.754745
3.0,386,4777.002748
0.0,210,4777.522745
2.0,298,4778.560746
0.0,198,4779.014745
2.0,296,4779.994747
0.0,218,4780.522746
2.0,286,4781.492748
2.0,306,4782.372747
4.0,435,4783.774747
2.0,300,4784.77275
3.0,356,4785.962745
2.0,309,4786.868748
0.0,209,4787.534745
2.0,307,4788.382745
2.0,318,4789.470748
0.0,196,4789.950747
3.0,363,4791.168749
2.0,305,4791.960745
5.0,510,4793.786747
0.0,217,4794.324748
2.0,303,4795.196747
2.0,312,4796.184745
0.0,201,4796.650749
2.0,307,4797.638748
3.0,378,4798.916747
2.0,295,4799.756747
0.0,204,4800.424756
3.0,385,4801.574744
5.0,506,4803.308745
3.0,376,4804.542745
2.0,318,4805.606746
2.0,302,4806.458748
3.0,353,4807.648748
4.0,420,4809.092747
0.0,197,4809.620747
2.0,283,4810.556746
2.0,303,4811.448745
3.0,370,4812.710745
2.0,298,4813.682748
3.0,367,4814.830748
4.0,426,4816.286746
3.0,383,4817.570751
0.0,197,4818.066749
3.0,383,4819.284747
0.0,215,4819.954747
0.0,199,4820.486748
2.0,293,4821.348763
0.0,190,4821.994748
0.0,197,4822.512745
2.0,292,4823.546746
0.0,206,4824.090751
3.0,352,4825.370746
2.0,286,4826.218746
0.0,194,4826.868747
3.0,361,4827.994745
0.0,200,4828.618746
0.0,183,4829.080745
2.0,290,4830.062746
4.0,433,4831.568746
3.0,402,4832.756747
3.0,355,4833.972754
0.0,199,4834.510745
4.0,434,4835.992745
3.0,368,4837.230747
0.0,200,4837.740748
4.0,426,4839.228745
0.0,201,4839.848745
2.0,303,4840.76675
2.0,297,4841.782746
0.0,202,4842.300747
3.0,365,4843.562745
0.0,200,4844.094747
5.0,519,4845.814746
3.0,375,4847.098744
2.0,312,4848.060746
2.0,304,4848.944747
4.0,423,4850.412746
0.0,203,4851.112745
0.0,202,4851.628747
0.0,195,4852.134746
2.0,297,4853.138754
3.0,351,4854.158747
2.0,291,4855.104748
3.0,351,4856.294744
2.0,301,4857.132746
2.0,309,4858.108746
0.0,210,4858.654746
2.0,311,4859.704747
4.0,433,4861.156749
3.0,370,4862.502744
3.0,376,4863.638745
0.0,209,4864.282748
2.0,299,4865.194746
3.0,375,4866.436746
3.0,378,4867.614747
3.0,365,4868.732747
3.0,387,4869.972748
2.0,312,4870.928746
3.0,373,4872.166747
3.0,365,4873.282746
2.0,312,4874.212748
3.0,371,4875.438757
2.0,309,4876.288749
3.0,370,4877.478749
0.0,184,4877.936747
2.0,294,4878.918748
0.0,192,4879.392745
4.0,426,4880.848745
2.0,321,4881.846745
3.0,350,4882.878745
0.0,196,4883.548745
0.0,218,4884.076745
2.0,289,4885.092746
2.0,322,4885.986747
2.0,296,4886.942748
2.0,311,4887.858745
3.0,362,4889.040745
2.0,318,4890.070748
3.0,380,4891.216747
0.0,188,4891.798748
2.0,299,4892.656748
3.0,384,4893.972752
2.0,302,4894.950745
3.0,353,4896.064747
2.0,314,4897.038748
0.0,202,4897.540747
2.0,307,4898.516749
2.0,308,4899.396746
0.0,190,4900.050748
0.0,202,4900.528751
2.0,313,4901.554748
2.0,305,4902.404745
3.0,361,4903.586747
3.0,358,4904.788747
2.0,304,4905.648746
2.0,294,4906.648747
3.0,372,4907.886746
0.0,186,4908.372746
2.0,327,4909.380744
2.0,293,4910.235014
0.0,219,4910.891019
2.0,319,4911.779016
0.0,211,4912.291015
3.0,358,4913.539017
4.0,423,4914.965018
0.0,191,4915.407016
3.0,368,4916.651014
2.0,318,4917.613016
4.0,427,4919.053018
3.0,354,4920.137017
0.0,182,4920.735015
2.0,306,4921.633015
0.0,194,4922.319015
0.0,190,4922.793015
2.0,288,4923.771016
3.0,356,4924.823016
3.0,365,4926.06702
0.0,208,4926.571016
0.0,195,4927.219015
0.0,194,4927.743014
2.0,297,4928.679015
0.0,221,4929.251014
2.0,307,4930.061014
3.0,357,4931.225015
0.0,213,4931.865015
0.0,213,4932.387016
2.0,317,4933.279016
2.0,314,4934.273018
3.0,351,4935.523021
2.0,300,4936.375016
4.0,443,4937.779015
0.0,196,4938.521014
2.0,310,4939.349016
2.0,295,4940.297017
3.0,363,4941.495017
3.0,356,4942.587015
3.0,356,4943.783015
3.0,378,4944.971013
0.0,207,4945.459018
3.0,365,4946.715015
3.0,363,4947.963017
2.0,292,4948.813019
3.0,359,4950.021014
2.0,301,4950.911014
2.0,309,4951.909018
2.0,294,4952.923014
0.0,203,4953.461015
4.0,416,4954.929016
2.0,309,4955.821016
3.0,364,4957.069016
2.0,313,4958.071018
0.0,199,4958.509014
0.0,191,4959.077015
2.0,295,4960.049016
2.0,302,4960.951016
3.0,351,4962.123014
0.0,200,4962.70532
2.0,287,4963.619321
2.0,291,4964.640702
2.0,294,4965.4867
2.0,316,4966.466701
0.0,203,4966.976704
4.0,434,4968.438702
3.0,360,4969.612702
1.0,250,4970.290702
0.0,209,4970.928701
3.0,366,4971.982702
0.0,218,4972.618703
2.0,300,4973.532702
3.0,346,4974.700702
2.0,311,4975.6827
2.0,296,4976.604701
0.0,213,4977.152704
2.0,305,4978.098702
0.0,200,4978.620701
0.0,212,4979.2567
2.0,300,4980.092701
3.0,354,4981.298699
0.0,201,4981.772704
0.0,206,4982.386701
2.0,310,4983.288701
2.0,314,4984.270704
4.0,415,4985.712699
2.0,294,4986.540699
2.0,320,4987.5567
0.0,212,4988.056699
2.0,315,4989.112702
0.0,191,4989.624699
2.0,296,4990.588701
4.0,427,4992.020701
0.0,189,4992.534709
3.0,376,4993.734703
2.0,303,4994.614701
2.0,316,4995.6627
3.0,383,4996.876701
2.0,296,4997.696702
0.0,195,4998.360699
2.0,291,4999.162701
0.0,211,4999.6867
0.0,188,5000.356702
4.0,423,5001.712704
0.0,192,5002.2387
4.0,445,5003.640703
0.0,204,5004.160701
2.0,311,5005.176702
0.0,219,5005.6967
4.0,420,5007.090703
0.0,191,5007.588702
0.0,197,5008.274702
3.0,358,5009.3627
0.0,220,5010.008701
2.0,318,5010.898703
3.0,361,5012.1187
2.0,303,5013.0947
2.0,299,5013.9887
0.0,210,5014.670704
0.0,195,5015.1807
2.0,314,5016.180704
0.0,212,5016.700702
3.0,371,5017.940704
3.0,351,5019.066701
2.0,297,5020.032702
3.0,376,5021.258702
3.0,372,5022.3567
4.0,432,5023.880701
0.0,184,5024.482699
4.0,438,5026.008704
3.0,364,5027.120703
4.0,450,5028.6967
4.0,431,5030.204702
0.0,204,5030.862701
0.0,180,5031.336702
3.0,360,5032.620701
2.0,305,5033.4727
2.0,316,5034.488703
2.0,298,5035.326704
3.0,374,5036.570704
2.0,301,5037.5327
2.0,295,5038.348704
0.0,210,5039.006702
2.0,289,5039.858703
0.0,209,5040.404701
5.0,482,5042.064698
2.0,303,5043.040701
2.0,307,5044.026702
2.0,311,5044.9327
4.0,430,5046.346703
3.0,377,5047.5707
2.0,315,5048.450702
3.0,350,5049.654702
2.0,290,5050.578702
3.0,390,5051.9067
2.0,314,5052.746703
3.0,369,5053.948704
3.0,359,5055.188701
3.0,356,5056.284702
3.0,357,5057.496701
0.0,209,5058.0247
2.0,307,5058.980702
0.0,218,5059.538702
0.0,204,5060.144702
2.0,302,5060.998703
3.0,372,5062.196702
2.0,294,5063.210701
0.0,192,5063.718702
0.0,215,5064.2627
0.0,192,5064.906703
0.0,196,5065.442703
0.0,208,5065.992703
2.0,303,5067.024703
2.0,296,5067.856703
2.0,309,5068.846706
2.0,314,5069.892702
2.0,309,5070.758701
0.0,192,5071.282701
2.0,316,5072.2407
0.0,194,5072.770701
2.0,314,5073.780701
2.0,318,5074.808701
0.0,203,5075.320702
2.0,310,5076.396702
2.0,288,5077.190702
2.0,313,5078.162703
3.0,362,5079.3027
2.0,322,5080.304701
2.0,315,5081.326703
3.0,356,5082.364701
0.0,192,5083.0347
2.0,306,5083.896703
3.0,355,5085.108701
2.0,299,5086.0507
3.0,381,5087.158703
2.0,310,5088.1647
2.0,304,5089.040702
3.0,351,5090.246704
3.0,355,5091.454703
2.0,306,5092.388701
2.0,291,5093.268703
0.0,200,5093.814702
5.0,466,5095.420705
3.0,355,5096.606699
2.0,290,5097.622699
2.0,305,5098.4527
0.0,181,5099.112703
1.0,241,5099.724701
2.0,299,5100.758702
3.0,370,5101.836699
3.0,367,5103.00871
2.0,307,5103.994703
2.0,310,5104.850699
2.0,315,5105.818702
2.0,287,5106.664701
0.0,202,5107.396702
0.0,201,5107.896699
2.0,309,5108.918699
2.0,310,5109.8447
3.0,346,5111.004703
0.0,204,5111.530702
3.0,355,5112.722713
4.0,447,5114.220703
0.0,191,5114.728701
2.0,294,5115.7047
3.0,356,5116.874699
0.0,198,5117.408702
0.0,214,5117.948703
2.0,288,5118.916703
2.0,291,5119.808701
2.0,296,5120.7987
3.0,371,5121.996699
4.0,449,5123.4627
2.0,306,5124.324703
2.0,321,5125.3267
3.0,370,5126.438703
4.0,426,5127.830702
0.0,186,5128.4347
2.0,289,5129.280701
0.0,193,5129.928702
0.0,187,5130.430701
2.0,317,5131.274703
2.0,305,5132.248704
2.0,316,5133.2407
3.0,358,5134.354702
3.0,363,5135.574699
2.0,306,5136.558702
3.0,377,5137.702702
2.0,317,5138.758704
3.0,355,5139.944701
0.0,196,5140.440701
0.0,193,5140.942705
0.0,204,5141.610702
2.0,293,5142.4527
0.0,199,5143.068702
2.0,302,5143.926699
0.0,199,5144.592703
2.0,294,5145.5047
2.0,298,5146.508702
2.0,293,5147.358701
0.0,188,5147.988701
4.0,435,5149.444703
0.0,186,5149.938702
2.0,288,5150.758699
2.0,303,5151.742703
2.0,303,5152.754703
3.0,355,5153.794702
3.0,357,5155.0407
3.0,365,5156.304702
2.0,323,5157.200704
6.0,563,5159.254702
3.0,383,5160.3827
3.0,354,5161.610702
2.0,315,5162.708702
5.0,499,5164.320709
2.0,302,5165.150703
3.0,351,5166.3647
2.0,301,5167.374699
3.0,380,5168.532703
0.0,196,5169.1967
5.0,513,5170.8787
2.0,301,5171.758701
2.0,304,5172.732699
3.0,365,5173.94071
0.0,186,5174.474701
2.0,297,5175.430701
2.0,300,5176.314703
2.0,298,5177.244701
4.0,441,5178.652701
2.0,307,5179.534702
0.0,194,5180.180702
2.0,296,5181.0667
2.0,298,5181.978701
2.0,306,5182.786702
2.0,297,5183.776701
0.0,198,5184.306702
3.0,356,5185.496702
3.0,368,5186.706702
2.0,319,5187.626703
4.0,436,5189.086704
2.0,310,5190.108701
2.0,297,5190.968701
0.0,199,5191.610705
2.0,316,5192.468701
2.0,310,5193.512702
3.0,374,5194.718702
2.0,309,5195.626701
2.0,293,5196.676702
2.0,311,5197.544699
3.0,363,5198.758702
2.0,314,5199.776703
2.0,298,5200.680701
0.0,209,5201.292703
2.0,302,5202.166702
2.0,314,5203.138704
2.0,293,5204.014704
2.0,292,5205.0087
4.0,438,5206.4727
0.0,188,5207.006701
2.0,285,5207.9547
0.0,200,5208.540703
2.0,308,5209.540701
3.0,359,5210.680703
2.0,309,5211.692704
3.0,373,5212.914702
3.0,382,5214.178703
4.0,422,5215.532701
2.0,304,5216.5527
4.0,423,5217.980702
4.0,422,5219.416702
0.0,190,5219.928699
3.0,353,5221.088702
4.0,424,5222.5567
4.0,447,5224.008701
2.0,305,5224.974701
8.0,514,5226.7347
2.0,298,5227.666699
3.0,362,5228.890702
2.0,288,5229.680701
0.0,201,5230.1827
0.0,212,5230.844701
3.0,360,5232.0887
2.0,306,5232.9007
2.0,324,5233.898703
2.0,302,5234.724699
2.0,295,5235.698702
2.0,294,5236.592704
2.0,296,5237.604703
0.0,207,5238.112699
2.0,305,5239.106701
2.0,291,5240.060703
0.0,216,5240.608705
5.0,491,5242.298699
3.0,381,5243.550701
2.0,284,5244.4047
3.0,372,5245.6687
4.0,433,5247.122703
0.0,193,5247.608703
2.0,284,5248.538702
0.0,194,5249.080701
3.0,379,5250.368702
2.0,284,5251.132701
0.0,223,5251.852702
0.0,203,5252.3827
3.0,356,5253.630702
2.0,307,5254.4707
2.0,310,5255.484701
2.0,298,5256.3647
2.0,300,5257.3767
3.0,360,5258.5827
3.0,368,5259.8247
3.0,365,5260.968702
3.0,373,5262.1847
0.0,200,5262.678704
2.0,320,5263.7647
4.0,451,5265.296701
2.0,311,5266.300702
2.0,310,5267.134702
2.0,291,5268.082703
2.0,283,5268.914699
0.0,195,5269.552702
0.0,218,5270.136701
3.0,368,5271.3587
3.0,367,5272.440703
2.0,304,5273.400703
2.0,302,5274.4107
3.0,365,5275.5187
4.0,427,5276.848701
3.0,369,5277.990701
3.0,377,5279.234704
0.0,203,5279.7307
3.0,369,5280.974701
3.0,361,5282.172702
2.0,310,5283.040702
1.0,250,5283.856701
4.0,428,5285.166701
3.0,380,5286.402702
0.0,204,5287.0407
2.0,314,5287.894699
2.0,299,5288.872703
2.0,297,5289.702701
2.0,308,5290.678703
0.0,206,5291.188701
2.0,293,5292.184702
4.0,425,5293.630702
0.0,222,5294.236699
0.0,201,5294.698701
2.0,291,5295.674704
3.0,368,5296.914701
4.0,428,5298.386701
0.0,196,5298.922702
0.0,197,5299.442703
2.0,303,5300.430701
4.0,441,5301.9207
3.0,361,5303.1167
2.0,308,5303.954701
0.0,191,5304.4767
0.0,181,5305.148701
3.0,373,5306.3527
3.0,377,5307.480703
2.0,290,5308.416703
3.0,359,5309.588703
2.0,319,5310.534702
2.0,314,5311.548701
3.0,370,5312.614703
2.0,292,5313.622701
0.0,213,5314.140701
3.0,356,5315.404703
2.0,295,5316.394702
2.0,317,5317.2847
4.0,423,5318.7087
4.0,423,5320.184703
2.0,295,5321.144702
5.0,513,5322.880702
3.0,350,5323.956699
2.0,294,5324.988703
3.0,369,5326.206701
3.0,345,5327.246701
4.0,450,5328.692699
0.0,185,5329.3227
4.0,457,5330.866702
4.0,415,5332.3827
5.0,483,5334.070703
2.0,300,5334.934703
0.0,220,5335.666703
2.0,287,5336.4867
3.0,366,5337.742701
3.0,353,5338.940704
3.0,355,5340.080702
0.0,186,5340.682699
3.0,360,5341.778703
0.0,193,5342.420702
2.0,308,5343.2547
0.0,197,5343.892703
4.0,439,5345.366703
2.0,321,5346.2367
0.0,210,5346.896702
2.0,308,5347.806701
0.0,196,5348.294709
0.0,222,5348.928699
0.0,217,5349.490701
0.0,205,5349.998703
2.0,313,5351.042701
2.0,317,5352.066702
3.0,365,5353.238703
3.0,365,5354.460702
0.0,181,5354.992699
3.0,359,5356.196702
3.0,367,5357.318702
2.0,321,5358.2567
0.0,201,5358.920704
3.0,377,5360.1587
0.0,216,5360.666702
0.0,211,5361.2507
3.0,342,5362.416703
0.0,200,5362.924701
2.0,290,5363.912701
0.0,205,5364.382701
0.0,195,5364.8987
3.0,354,5366.088703
0.0,207,5366.7227
0.0,194,5367.222704
3.0,350,5368.3707
3.0,386,5369.540703
4.0,433,5370.970699
0.0,223,5371.6127
3.0,362,5372.728703
4.0,439,5374.206701
2.0,298,5375.2487
0.0,194,5375.7907
2.0,315,5376.788702
0.0,204,5377.314704
2.0,317,5378.2767
0.0,208,5378.788701
0.0,192,5379.286702
0.0,193,5379.948703
3.0,385,5381.014704
0.0,215,5381.626705
6.0,567,5383.5367
2.0,301,5384.480702
2.0,304,5385.334705
2.0,309,5386.352702
0.0,203,5386.858702
3.0,368,5388.102705
0.0,205,5388.604701
3.0,364,5389.844702
0.0,191,5390.326701
0.0,211,5390.814699
3.0,387,5392.104703
4.0,433,5393.5587
3.0,368,5394.810703
0.0,204,5395.2947
2.0,306,5396.336704
2.0,313,5397.240701
2.0,305,5398.236702
3.0,374,5399.446699
0.0,196,5399.9227
0.0,190,5400.448704
3.0,362,5401.700712
4.0,423,5403.1807
3.0,372,5404.386705
3.0,374,5405.6027
2.0,299,5406.5467
3.0,369,5407.7527
2.0,304,5408.7067
0.0,209,5409.338702
2.0,297,5410.200706
3.0,377,5411.408702
2.0,308,5412.388699
4.0,437,5413.848701
0.0,212,5414.342702
3.0,362,5415.548701
0.0,194,5416.0707
0.0,188,5416.536699
2.0,290,5417.508701
0.0,181,5417.984704
3.0,367,5419.232699
2.0,290,5420.224701
2.0,291,5421.114702
3.0,366,5422.286701
3.0,361,5423.460699
3.0,376,5424.592702
3.0,359,5425.808703
4.0,420,5427.232702
4.0,398,5428.596702
2.0,259,5429.348703
2.0,277,5430.2487
2.0,311,5431.1167
0.0,198,5431.714703
2.0,285,5432.522707
1.0,247,5433.326703
3.0,358,5434.396701
2.0,273,5435.322702
3.0,352,5436.5147
2.0,271,5437.326699
2.0,272,5438.2147
3.0,351,5439.3067
2.0,284,5440.264703
2.0,314,5441.1607
2.0,285,5442.070702
3.0,379,5443.284702
2.0,280,5444.1327
2.0,281,5445.0527
2.0,287,5445.8887
4.0,418,5447.290701
2.0,291,5448.246702
2.0,295,5449.056703
2.0,312,5450.142702
2.0,280,5450.946702
2.0,272,5451.842703
2.0,283,5452.654703
3.0,334,5453.852699
3.0,342,5454.9607
3.0,337,5456.026702
2.0,281,5456.918705
2.0,284,5457.720701
2.0,286,5458.668702
2.0,263,5459.454699
0.0,203,5460.070703
2.0,300,5460.916699
3.0,348,5462.154702
2.0,269,5463.052702
2.0,284,5463.826707
2.0,272,5464.754703
2.0,290,5465.578703
0.0,169,5466.012702
3.0,351,5467.132702
2.0,273,5468.042702
3.0,334,5469.104703
2.0,269,5470.020703
0.0,203,5470.512701
2.0,281,5471.458703
2.0,282,5472.246702
2.0,287,5473.274701
2.0,271,5474.044702
2.0,288,5474.996702
2.0,278,5475.780702
4.0,414,5477.162701
2.0,280,5478.124703
3.0,327,5479.0987
3.0,369,5480.248702
4.0,386,5481.616699
2.0,260,5482.376701
1.0,241,5483.1147
2.0,275,5483.906703
2.0,262,5484.828698
3.0,339,5486.014703
2.0,282,5486.792704
2.0,288,5487.742702
2.0,268,5488.532701
4.0,423,5489.910702
2.0,276,5490.816702
3.0,347,5491.912701
4.0,417,5493.306702
4.0,424,5494.778702
0.0,206,5495.272702
2.0,312,5496.284701
4.0,414,5497.772704
4.0,426,5499.2947
0.0,208,5499.7727
2.0,295,5500.756703
3.0,346,5501.824702
2.0,307,5502.812703
3.0,363,5504.036702
3.0,360,5505.164704
3.0,359,5506.3347
2.0,310,5507.3667
3.0,373,5508.400702
2.0,301,5509.374702
2.0,296,5510.448702
3.0,356,5511.494701
3.0,372,5512.686702
2.0,293,5513.738703
2.0,307,5514.6627
2.0,294,5515.618701
3.0,382,5516.834702
0.0,201,5517.3627
2.0,311,5518.222701
0.0,199,5518.810699
3.0,359,5520.046699
3.0,378,5521.1227
3.0,361,5522.346701
2.0,311,5523.358702
2.0,301,5524.242702
3.0,355,5525.4447
2.0,286,5526.412703
3.0,356,5527.508702
2.0,301,5528.464701
2.0,306,5529.3587
3.0,359,5530.598705
3.0,330,5531.734706
2.0,283,5532.544702
3.0,345,5533.686702
2.0,287,5534.590701
3.0,305,5535.512701
2.0,295,5536.428701
5.0,426,5537.9027
2.0,283,5538.690702
1.0,244,5539.522702
2.0,283,5540.3107
2.0,287,5541.206701
3.0,359,5542.2747
2.0,287,5543.1627
2.0,306,5543.9927
2.0,273,5544.926699
3.0,341,5546.046702
1.0,235,5546.6927
2.0,292,5547.604702
