#{"t_start": 1670871020.8876228, "env_id": "Breakout-v0"}
r,l,t
10.0,727,13644.461885
5.0,503,13649.501884
7.0,568,13655.309883
11.0,755,13663.199883
7.0,533,13668.575883
4.0,439,13672.949885
7.0,566,13678.745885
12.0,785,13686.949884
16.0,847,13695.965883
6.0,427,13700.233886
4.0,416,13704.385884
7.0,572,13710.137885
8.0,610,13716.423883
6.0,516,13721.693883
5.0,451,13726.165885
11.0,696,13733.675885
10.0,652,13740.401885
6.0,454,13745.091885
9.0,506,13750.173883
8.0,609,13756.709883
8.0,627,13763.247884
4.0,351,13766.659885
14.0,780,13774.919883
9.0,658,13781.835887
10.0,665,13788.747885
2.0,280,13791.251883
6.0,591,13797.649884
4.0,402,13801.393883
4.0,358,13804.797883
9.0,646,13811.735885
9.0,615,13818.237884
6.0,530,13823.729885
8.0,562,13829.547885
5.0,406,13833.623885
11.0,788,13842.109884
7.0,575,13847.879886
7.0,543,13853.353883
11.0,756,13861.479882
7.0,527,13866.891885
10.0,662,13873.849885
5.0,420,13877.951885
7.0,628,13884.451884
7.0,520,13889.663888
8.0,623,13895.981888
6.0,517,13901.221882
11.0,759,13909.269885
6.0,466,13913.759883
8.0,590,13919.775883
11.0,753,13927.837883
9.0,656,13934.795884
7.0,528,13940.187885
12.0,722,13947.705884
3.0,358,13951.115885
6.0,495,13955.921884
2.0,269,13958.407885
6.0,526,13963.847883
7.0,579,13969.625886
12.0,726,13977.471885
4.0,410,13981.381885
8.0,587,13987.407885
10.0,711,13994.795884
6.0,501,13999.723885
2.0,317,14002.535886
6.0,473,14007.241883
7.0,543,14012.851883
4.0,384,14016.627884
10.0,679,14023.713885
4.0,429,14028.327883
3.0,302,14031.071883
3.0,338,14034.475883
12.0,824,14043.347887
7.0,585,14049.637885
9.0,509,14054.949883
9.0,663,14062.005886
16.0,825,14070.771883
6.0,479,14075.721884
10.0,675,14082.975885
8.0,593,14089.221884
7.0,596,14095.329886
9.0,653,14102.207885
9.0,608,14108.645885
9.0,606,14114.963883
7.0,599,14121.233884
13.0,699,14128.603884
6.0,496,14133.551884
10.0,722,14141.313883
20.0,923,14151.397885
4.0,400,14155.417887
3.0,353,14158.663885
7.0,590,14164.859885
11.0,801,14173.625887
7.0,553,14179.487886
3.0,337,14182.735883
7.0,595,14188.807884
6.0,479,14193.741888
9.0,711,14201.503885
5.0,468,14206.049883
9.0,632,14212.615883
5.0,435,14216.927883
7.0,565,14222.55589
8.0,559,14228.407885
3.0,316,14231.431883
11.0,583,14237.483883
4.0,432,14241.635885
9.0,648,14248.349885
7.0,559,14253.923882
9.0,720,14261.479884
11.0,717,14269.009887
14.0,764,14276.925888
4.0,365,14280.651884
4.0,378,14284.401883
7.0,541,14290.077885
7.0,495,14295.115883
4.0,396,14298.899883
5.0,428,14303.119885
8.0,575,14309.047883
21.0,923,14318.725883
10.0,582,14324.873883
8.0,597,14331.035885
15.0,815,14339.812745
12.0,830,14348.602742
12.0,619,14355.502742
9.0,667,14362.782742
7.0,606,14369.144742
5.0,422,14373.294743
7.0,553,14378.886744
14.0,754,14386.930742
7.0,603,14393.110743
11.0,741,14400.936743
10.0,668,14408.008743
7.0,541,14413.482742
6.0,493,14418.392742
9.0,624,14424.966742
7.0,549,14430.738748
5.0,436,14434.938746
13.0,867,14444.092745
3.0,396,14447.838742
3.0,328,14450.832742
3.0,371,14454.402743
14.0,766,14462.564744
10.0,644,14469.362743
8.0,611,14475.718744
13.0,812,14484.478742
10.0,721,14491.982742
24.0,967,14502.374744
6.0,479,14507.320742
8.0,591,14513.508743
10.0,682,14520.842744
1.0,269,14523.098745
4.0,380,14526.640744
8.0,625,14532.908742
6.0,469,14537.574743
4.0,401,14541.484745
8.0,576,14547.488744
8.0,537,14553.158744
7.0,566,14558.766747
4.0,428,14562.770742
8.0,571,14568.594742
7.0,573,14574.446744
16.0,807,14583.108744
5.0,465,14587.794745
8.0,625,14594.188745
14.0,506,14599.258742
13.0,876,14608.768742
11.0,604,14614.902743
6.0,531,14620.348744
21.0,1092,14632.246745
11.0,621,14638.786748
10.0,747,14646.536742
7.0,529,14651.98388
6.0,540,14657.40188
7.0,525,14662.871882
3.0,362,14666.369882
16.0,958,14676.61788
4.0,399,14680.517881
8.0,626,14686.96388
8.0,632,14693.477882
8.0,607,14699.95988
10.0,711,14707.255881
3.0,342,14710.489882
5.0,448,14714.78188
12.0,777,14723.165882
12.0,819,14731.831881
6.0,490,14736.65388
4.0,399,14740.625882
10.0,584,14746.751882
8.0,611,14753.10188
11.0,758,14761.181879
8.0,553,14766.759882
9.0,622,14773.281882
10.0,737,14781.141882
14.0,746,14789.181884
9.0,640,14795.73788
9.0,642,14802.47988
5.0,430,14806.677879
8.0,639,14813.193882
13.0,800,14821.79788
13.0,710,14829.27388
13.0,735,14836.925879
14.0,807,14845.697882
7.0,561,14851.375883
10.0,685,14858.683881
8.0,609,14864.96188
9.0,682,14872.075882
4.0,400,14876.04988
6.0,494,14881.131881
3.0,369,14884.543883
8.0,573,14890.425879
10.0,703,14897.769882
12.0,798,14906.45388
6.0,505,14911.565882
5.0,442,14916.02188
11.0,611,14922.465882
8.0,596,14929.249882
7.0,537,14934.833882
10.0,514,14940.361882
6.0,516,14945.461882
18.0,810,14954.24388
6.0,465,14959.059882
7.0,540,14964.539882
7.0,575,14970.65388
5.0,445,14975.111882
11.0,575,14981.257882
6.0,476,14986.177882
11.0,754,14994.26588
8.0,631,15000.85588
9.0,626,15007.167882
9.0,624,15013.839879
9.0,695,15021.22188
6.0,486,15026.229882
2.0,299,15028.76388
3.0,351,15032.001883
7.0,609,15038.349882
7.0,538,15043.923879
10.0,643,15050.933882
1.0,231,15053.05188
9.0,668,15060.071882
8.0,566,15065.997882
9.0,708,15073.515882
6.0,497,15078.465882
6.0,486,15083.59588
7.0,552,15089.063879
5.0,432,15093.433882
3.0,325,15096.283885
5.0,484,15101.163882
9.0,508,15106.285883
6.0,541,15111.761882
5.0,473,15116.52588
9.0,662,15123.551882
8.0,628,15130.13188
9.0,509,15135.411882
6.0,491,15140.289881
2.0,291,15142.75788
1.0,271,15145.055884
8.0,583,15151.247879
10.0,694,15158.497882
5.0,414,15162.65788
8.0,648,15169.363882
2.0,330,15172.561882
9.0,693,15179.905879
4.0,413,15183.831882
13.0,630,15190.585881
8.0,565,15196.405882
20.0,1022,15207.437882
11.0,757,15215.675879
8.0,598,15221.659883
8.0,596,15227.879879
5.0,446,15232.369881
11.0,760,15240.403884
7.0,503,15245.651881
8.0,621,15252.23588
6.0,470,15256.98988
3.0,334,15260.00188
8.0,574,15265.917882
8.0,583,15271.939882
8.0,590,15278.09988
14.0,821,15286.87588
9.0,700,15293.99588
8.0,671,15301.077882
5.0,432,15305.46588
10.0,730,15313.299882
6.0,485,15318.213881
5.0,441,15322.703882
16.0,617,15329.087882
4.0,412,15333.04588
3.0,326,15336.039881
8.0,600,15342.72388
9.0,613,15349.335884
8.0,588,15355.161882
8.0,571,15360.985881
5.0,463,15365.501884
3.0,345,15368.717881
6.0,480,15373.55188
11.0,727,15381.445882
14.0,756,15389.341882
8.0,556,15395.027879
8.0,607,15401.235882
6.0,517,15406.471879
6.0,467,15411.213882
5.0,444,15415.695882
6.0,501,15420.83388
7.0,555,15426.48188
9.0,715,15433.973882
6.0,502,15438.913885
5.0,461,15443.46188
11.0,748,15451.281879
5.0,418,15455.51188
8.0,613,15461.733882
11.0,735,15469.587879
5.0,459,15474.019883
8.0,582,15480.211882
15.0,748,15488.00988
6.0,486,15492.867884
14.0,794,15501.27188
6.0,523,15506.75788
8.0,650,15513.677882
3.0,409,15517.565883
3.0,328,15520.471882
3.0,336,15523.46788
15.0,630,15530.02788
8.0,667,15536.98988
5.0,443,15541.389366
11.0,739,15549.346792
4.0,424,15553.458793
11.0,619,15559.698794
11.0,651,15566.436791
15.0,800,15575.084793
10.0,708,15582.414793
6.0,478,15587.324791
5.0,418,15591.246793
8.0,622,15597.948791
6.0,543,15603.518791
13.0,699,15611.012791
8.0,566,15616.846792
8.0,611,15622.984791
13.0,733,15630.630791
6.0,536,15636.114793
8.0,620,15642.624791
3.0,357,15645.878792
13.0,672,15652.986791
14.0,869,15662.512791
10.0,756,15670.474793
11.0,669,15677.594791
6.0,502,15682.948793
11.0,749,15690.806791
6.0,507,15695.910791
1.0,248,15697.792791
1.0,279,15700.292793
3.0,377,15703.758791
10.0,684,15710.858792
7.0,606,15717.146791
9.0,675,15724.198793
3.0,338,15727.432793
9.0,671,15734.574793
5.0,458,15739.234792
4.0,396,15743.088795
10.0,699,15750.384791
4.0,388,15754.178793
6.0,479,15759.084796
11.0,759,15767.326793
10.0,654,15774.226793
9.0,659,15780.970791
16.0,811,15789.674791
8.0,567,15795.428791
8.0,611,15801.716793
8.0,454,15806.040791
6.0,475,15811.134794
14.0,818,15819.958794
15.0,722,15827.482791
8.0,391,15831.854793
2.0,277,15834.382794
6.0,475,15839.518794
5.0,473,15844.294794
8.0,613,15850.996791
8.0,641,15857.854793
6.0,480,15862.910791
8.0,633,15869.796793
5.0,447,15874.426793
3.0,354,15877.844793
4.0,409,15881.878791
10.0,689,15889.148793
8.0,568,15895.15079
4.0,392,15899.00679
5.0,439,15903.516791
14.0,813,15912.202791
7.0,533,15917.808791
10.0,739,15925.814791
12.0,766,15934.166793
6.0,478,15939.276791
8.0,571,15945.264793
11.0,753,15953.580793
4.0,390,15957.388795
3.0,330,15960.432793
6.0,534,15965.962794
9.0,681,15973.210793
3.0,330,15976.618795
7.0,496,15981.766791
4.0,420,15985.776791
6.0,481,15990.604793
13.0,969,16001.386793
6.0,475,16006.190791
5.0,486,16011.140791
6.0,463,16015.906794
7.0,566,16021.700792
11.0,748,16029.644794
8.0,624,16036.220793
8.0,606,16042.492791
7.0,522,16047.960792
4.0,371,16051.646791
10.0,591,16057.826791
3.0,318,16060.728792
10.0,683,16068.014791
2.0,314,16070.848793
13.0,702,16078.220791
11.0,551,16084.102262
9.0,499,16089.34226
12.0,752,16097.18826
8.0,633,16103.930262
6.0,492,16108.870262
6.0,495,16113.968262
16.0,844,16123.134259
6.0,495,16128.29026
9.0,639,16135.054259
8.0,592,16141.286262
7.0,556,16147.004262
15.0,863,16156.58026
10.0,705,16163.992261
4.0,374,16167.756262
8.0,578,16173.81226
5.0,478,16178.576262
8.0,635,16185.018262
5.0,460,16189.654262
5.0,478,16194.55226
8.0,650,16201.446262
11.0,794,16209.760262
12.0,796,16218.330262
10.0,703,16225.63826
5.0,434,16229.860262
8.0,614,16236.29426
6.0,501,16241.230262
18.0,876,16250.81026
14.0,801,16259.416261
12.0,749,16267.316262
6.0,533,16272.908262
9.0,697,16280.092262
6.0,506,16285.232262
5.0,468,16289.756262
8.0,590,16295.66626
3.0,340,16299.094262
5.0,424,16303.549884
8.0,631,16310.189884
7.0,623,16316.621882
16.0,698,16323.969882
9.0,652,16330.749882
6.0,466,16335.461884
6.0,492,16340.381884
9.0,534,16345.847884
9.0,716,16353.331884
9.0,655,16360.095882
7.0,516,16365.171884
5.0,384,16368.903885
9.0,664,16375.847884
11.0,665,16382.843884
10.0,656,16389.705887
2.0,306,16392.497885
8.0,594,16398.513884
2.0,284,16400.971883
5.0,461,16405.631887
7.0,554,16411.445884
16.0,821,16420.419884
7.0,517,16425.671145
6.0,457,16430.355144
5.0,446,16434.739142
1.0,234,16436.933141
3.0,351,16440.337141
8.0,597,16446.561141
6.0,474,16451.460379
9.0,629,16458.012378
8.0,627,16464.416378
6.0,490,16469.280377
8.0,570,16475.266377
8.0,637,16481.902377
9.0,697,16489.25838
6.0,533,16494.464377
6.0,475,16499.372377
8.0,654,16506.120379
8.0,633,16512.848379
4.0,385,16516.668378
5.0,449,16521.134377
5.0,443,16525.436379
5.0,477,16530.142379
7.0,547,16535.828377
6.0,491,16540.786377
5.0,486,16545.532933
5.0,488,16550.274931
8.0,598,16556.678931
5.0,475,16561.372933
8.0,629,16567.960935
6.0,490,16572.718934
12.0,695,16580.132935
9.0,630,16586.714932
5.0,488,16591.808933
7.0,491,16596.916934
6.0,550,16602.428932
4.0,384,16606.010934
11.0,706,16613.470934
7.0,516,16618.606934
2.0,300,16621.264934
12.0,650,16628.046932
9.0,677,16635.322932
5.0,401,16639.096932
9.0,614,16645.680937
9.0,683,16652.648932
4.0,408,16656.802935
8.0,558,16662.636448
5.0,427,16666.886448
8.0,563,16672.702449
9.0,604,16679.05645
6.0,503,16684.39645
9.0,609,16690.540453
7.0,557,16696.20645
7.0,418,16700.512448
17.0,925,16710.65645
6.0,498,16715.75245
4.0,406,16719.972448
5.0,437,16724.198448
8.0,606,16730.61845
8.0,665,16738.06445
6.0,471,16742.90645
6.0,480,16747.85845
11.0,756,16756.108448
5.0,440,16760.52245
3.0,350,16764.00045
8.0,616,16770.506454
10.0,664,16777.554448
11.0,674,16784.994449
4.0,412,16788.946448
9.0,728,16796.75045
9.0,624,16803.474447
3.0,314,16806.520448
6.0,502,16811.668448
7.0,578,16817.788448
6.0,530,16823.370448
7.0,528,16828.898448
6.0,546,16834.656452
8.0,618,16841.310448
15.0,812,16849.878448
6.0,522,16855.16645
2.0,288,16857.712447
7.0,562,16863.634448
8.0,624,16870.10245
6.0,511,16875.314451
6.0,526,16880.83845
15.0,699,16888.196448
8.0,608,16894.310451
8.0,551,16900.17245
12.0,608,16906.42245
5.0,431,16910.726448
8.0,584,16916.77445
16.0,735,16924.68045
10.0,733,16933.064448
8.0,594,16939.108449
7.0,541,16944.808447
6.0,540,16950.27845
7.0,575,16956.242448
10.0,754,16964.252448
10.0,657,16971.372449
12.0,730,16978.890452
8.0,606,16985.060448
10.0,670,16992.09245
8.0,581,16998.072453
7.0,521,17003.374448
6.0,516,17008.83245
5.0,471,17013.660448
7.0,539,17018.974447
10.0,681,17026.10045
6.0,498,17031.036448
9.0,640,17037.96645
14.0,829,17046.652451
8.0,594,17053.012451
6.0,451,17057.53445
8.0,631,17064.31445
4.0,441,17068.690448
8.0,611,17075.074451
5.0,488,17079.96645
9.0,642,17086.576447
2.0,286,17089.202448
4.0,435,17093.484448
5.0,470,17098.016447
5.0,456,17102.390448
9.0,679,17109.49645
6.0,509,17114.576447
6.0,516,17119.640452
8.0,620,17125.980452
16.0,705,17133.50045
3.0,339,17136.548448
6.0,482,17141.31245
5.0,428,17145.640449
7.0,550,17151.23845
11.0,738,17159.006449
8.0,576,17164.868448
6.0,517,17170.08845
11.0,714,17177.820448
10.0,569,17183.724452
9.0,681,17191.004449
5.0,471,17195.66245
6.0,476,17200.248448
6.0,525,17205.482447
6.0,476,17210.380448
13.0,773,17218.64845
6.0,485,17223.718448
7.0,487,17228.606448
7.0,486,17233.636448
9.0,703,17241.002448
16.0,876,17250.36645
10.0,650,17257.266453
9.0,618,17263.946448
7.0,523,17269.372448
6.0,491,17274.31645
5.0,489,17279.17445
6.0,509,17284.40645
3.0,355,17287.82245
8.0,624,17294.226447
8.0,650,17300.91845
10.0,721,17308.386448
9.0,602,17314.588449
5.0,462,17319.138449
4.0,412,17323.038448
5.0,472,17327.754452
3.0,351,17331.15845
7.0,514,17336.41245
11.0,586,17342.684448
8.0,562,17348.50445
8.0,599,17354.682448
7.0,549,17360.486448
5.0,441,17364.814447
9.0,589,17370.808448
4.0,390,17374.750451
8.0,568,17380.568449
7.0,595,17386.776448
8.0,600,17392.99245
8.0,610,17399.178447
9.0,611,17405.59445
8.0,578,17411.652447
2.0,274,17414.074451
9.0,630,17420.50445
8.0,613,17426.84845
14.0,1000,17437.564447
7.0,568,17443.45245
7.0,536,17449.07245
10.0,713,17456.698451
7.0,549,17462.376447
4.0,386,17466.190448
11.0,625,17472.59445
2.0,312,17475.438447
11.0,781,17483.644449
7.0,579,17489.790447
6.0,500,17494.940448
5.0,447,17499.314448
12.0,768,17507.748448
7.0,630,17514.110448
5.0,475,17518.936448
7.0,520,17524.240447
9.0,676,17531.464447
8.0,650,17538.256447
11.0,716,17545.916447
6.0,504,17550.95845
6.0,479,17555.686449
7.0,601,17561.882447
4.0,378,17565.668448
13.0,711,17573.124449
13.0,714,17580.656453
13.0,693,17587.966447
6.0,490,17592.976447
14.0,859,17602.00645
9.0,724,17609.866447
8.0,644,17616.59445
2.0,334,17619.652448
13.0,748,17627.59845
8.0,632,17634.19845
6.0,445,17639.178449
7.0,572,17644.878453
10.0,660,17651.94845
8.0,624,17658.63645
11.0,743,17666.468448
9.0,630,17673.252449
10.0,545,17678.996448
7.0,535,17684.58645
7.0,572,17690.50445
7.0,523,17695.864448
11.0,765,17704.10445
5.0,465,17708.68245
7.0,504,17714.018447
11.0,786,17722.634449
8.0,584,17728.85645
16.0,776,17737.312448
5.0,458,17741.860448
4.0,407,17745.892449
8.0,585,17752.172448
12.0,593,17758.29245
12.0,657,17765.254447
10.0,640,17771.848449
8.0,636,17778.462447
14.0,500,17783.696448
8.0,628,17790.288451
6.0,491,17795.188448
8.0,605,17801.47045
8.0,571,17807.380451
4.0,417,17811.338448
6.0,565,17817.35845
2.0,314,17820.198448
6.0,517,17825.522449
7.0,602,17831.89245
9.0,664,17838.78445
6.0,485,17843.85245
11.0,744,17851.836448
9.0,599,17857.85645
2.0,319,17860.672448
8.0,628,17867.076447
7.0,595,17873.312451
2.0,275,17875.936449
10.0,707,17883.254449
7.0,591,17889.28445
3.0,355,17892.698449
5.0,427,17896.99245
6.0,463,17901.726447
11.0,782,17910.09645
8.0,563,17915.73645
6.0,473,17920.468452
10.0,713,17927.79445
5.0,469,17932.508447
9.0,698,17939.942448
9.0,635,17946.474448
10.0,745,17954.51045
5.0,456,17959.054452
3.0,333,17962.114453
6.0,499,17966.99445
10.0,646,17973.906448
2.0,293,17976.52045
7.0,569,17982.37845
5.0,448,17987.02245
7.0,543,17992.66445
16.0,869,18002.026447
6.0,542,18007.49645
10.0,729,18015.192448
7.0,570,18020.968448
11.0,742,18028.87845
14.0,811,18037.696448
11.0,740,18045.61045
7.0,550,18051.218449
9.0,664,18058.352453
8.0,609,18064.370451
5.0,505,18069.454447
10.0,524,18074.914448
10.0,757,18083.084451
14.0,717,18090.64445
10.0,684,18097.91445
18.0,922,18108.110451
12.0,652,18115.032448
3.0,337,18118.362449
6.0,467,18123.116448
13.0,630,18129.836447
8.0,419,18133.980447
8.0,582,18140.33645
1.0,253,18142.648448
9.0,630,18149.044448
8.0,593,18155.394448
14.0,726,18163.310447
10.0,701,18170.818453
7.0,533,18175.996448
5.0,424,18180.188449
9.0,650,18187.106448
4.0,397,18191.034448
9.0,641,18197.61045
10.0,662,18204.606452
7.0,540,18210.24845
8.0,638,18216.97645
6.0,478,18222.082448
15.0,741,18229.96245
7.0,521,18235.428447
6.0,451,18239.930448
4.0,391,18243.784452
9.0,616,18250.316447
6.0,474,18255.032841
10.0,756,18262.942844
20.0,763,18271.170841
9.0,690,18278.29684
9.0,622,18284.694838
6.0,506,18289.684839
6.0,463,18294.354839
10.0,734,18302.262841
6.0,528,18307.506843
8.0,591,18313.526839
11.0,682,18320.924839
5.0,425,18325.080838
11.0,714,18332.590838
6.0,490,18337.70084
17.0,755,18345.768838
7.0,503,18350.904841
10.0,712,18358.448841
7.0,568,18364.48484
4.0,428,18368.87684
6.0,522,18374.150841
9.0,611,18380.59684
5.0,471,18385.402843
12.0,801,18394.244841
7.0,564,18400.04884
10.0,615,18406.40484
9.0,706,18413.904839
9.0,576,18419.97484
7.0,558,18425.772842
4.0,385,18429.57884
5.0,429,18433.73684
8.0,562,18439.58884
11.0,732,18447.442839
11.0,764,18455.614839
6.0,495,18460.684842
7.0,571,18466.516841
3.0,317,18469.418838
11.0,703,18476.820839
10.0,630,18483.61484
8.0,573,18489.53484
9.0,565,18495.54884
8.0,433,18499.742838
6.0,500,18504.816839
8.0,649,18511.78884
10.0,677,18518.784841
8.0,628,18525.372839
9.0,598,18531.828841
9.0,626,18538.69084
5.0,512,18544.108839
2.0,274,18546.526839
11.0,741,18554.778841
14.0,755,18562.764838
9.0,589,18569.080841
13.0,698,18576.688843
5.0,454,18581.314839
8.0,613,18587.802838
13.0,656,18594.914839
5.0,423,18599.340841
3.0,396,18603.31084
6.0,488,18608.312838
6.0,515,18613.902838
8.0,565,18619.882839
9.0,639,18626.796838
8.0,602,18633.108838
5.0,485,18637.944839
12.0,779,18646.332841
9.0,663,18653.354843
5.0,449,18657.908838
11.0,758,18666.122845
21.0,955,18676.764841
4.0,447,18681.290839
11.0,739,18689.094841
9.0,477,18693.954839
1.0,257,18696.308838
3.0,351,18699.52484
8.0,591,18705.606839
11.0,807,18714.380839
6.0,527,18719.824841
4.0,386,18723.628839
8.0,601,18729.88884
8.0,568,18735.786839
3.0,348,18738.98884
10.0,656,18746.020841
7.0,528,18751.51284
7.0,613,18757.76084
6.0,494,18762.714841
13.0,828,18771.46284
7.0,549,18777.106841
11.0,717,18784.532843
2.0,315,18787.422838
10.0,743,18795.296842
12.0,687,18802.586839
11.0,737,18810.646838
8.0,543,18816.24884
5.0,469,18820.99684
7.0,589,18827.062839
4.0,408,18831.194839
5.0,445,18835.576838
2.0,294,18838.396841
8.0,640,18844.970839
9.0,580,18851.01484
4.0,386,18854.770841
10.0,726,18862.472841
9.0,671,18869.488839
8.0,651,18876.328839
10.0,675,18883.536839
8.0,626,18890.178842
5.0,438,18894.420841
8.0,563,18900.298838
4.0,348,18903.700839
6.0,473,18908.614839
12.0,785,18917.312841
7.0,561,18923.064838
9.0,654,18930.036839
8.0,602,18936.262839
10.0,561,18942.666838
5.0,450,18946.876839
4.0,402,18950.888838
7.0,557,18956.548838
4.0,349,18959.978838
6.0,487,18964.912838
7.0,563,18970.602838
10.0,689,18977.772838
10.0,730,18985.668839
9.0,720,18993.192838
6.0,481,18997.912838
9.0,621,19004.300838
7.0,569,19010.08684
7.0,523,19015.366841
5.0,484,19020.256839
12.0,752,19028.092843
7.0,592,19034.106841
6.0,496,19039.19084
7.0,523,19044.73484
9.0,663,19051.690841
3.0,361,19055.042839
12.0,820,19063.874838
8.0,595,19070.076839
7.0,604,19076.33284
16.0,677,19083.486838
7.0,513,19088.655018
10.0,683,19095.881019
8.0,562,19101.859018
9.0,691,19109.015016
8.0,608,19115.241016
13.0,859,19124.429015
1.0,214,19126.143015
7.0,544,19131.643018
3.0,308,19134.549016
11.0,741,19142.399016
7.0,596,19148.387018
8.0,614,19154.769018
8.0,584,19160.787018
7.0,563,19166.585016
7.0,605,19172.811018
9.0,616,19179.395015
5.0,471,19183.923018
3.0,337,19186.945016
7.0,563,19192.593018
8.0,633,19199.357018
5.0,442,19203.709018
4.0,403,19207.739019
14.0,838,19216.863021
7.0,560,19222.549018
7.0,529,19228.017016
7.0,527,19233.329018
8.0,628,19239.661016
9.0,628,19246.261018
7.0,584,19252.209021
8.0,602,19258.243016
4.0,380,19262.065016
3.0,334,19265.297016
6.0,489,19270.371015
9.0,691,19277.681016
2.0,267,19280.175016
2.0,289,19282.673018
6.0,465,19287.387016
9.0,617,19293.729018
9.0,640,19300.399023
11.0,735,19308.263016
3.0,360,19311.859016
5.0,468,19316.429021
8.0,636,19323.624574
11.0,794,19332.1727
13.0,891,19341.796699
8.0,634,19348.270699
9.0,692,19355.644701
7.0,608,19362.772701
9.0,698,19370.838701
11.0,625,19378.760822
10.0,698,19386.445787
3.0,339,19389.87182
3.0,325,19395.180084
8.0,602,19403.117914
8.0,559,19409.274757
1.0,229,19411.320756
10.0,614,19418.084758
13.0,884,19429.465688
10.0,752,19438.239686
7.0,539,19444.308666
12.0,770,19452.740666
12.0,802,19463.145738
11.0,760,19475.29954
4.0,352,19479.52062
3.0,332,19482.782434
8.0,552,19488.896931
9.0,649,19495.918044
5.0,463,19500.843056
9.0,653,19508.964363
4.0,391,19513.241233
3.0,330,19516.654258
11.0,741,19525.333838
2.0,297,19528.460929
4.0,397,19533.795978
11.0,613,19541.508114
10.0,685,19549.467143
2.0,273,19552.163268
6.0,512,19557.890337
7.0,526,19563.848661
6.0,463,19568.650731
7.0,602,19575.303976
3.0,346,19578.72823
12.0,821,19587.984311
9.0,621,19595.786969
6.0,504,19601.847069
8.0,642,19610.013878
4.0,392,19614.517972
7.0,579,19620.947066
4.0,417,19625.192268
3.0,331,19628.51227
14.0,748,19636.79027
8.0,626,19643.608273
14.0,862,19653.380791
13.0,809,19662.329174
8.0,605,19668.761173
7.0,557,19674.845175
14.0,758,19683.093172
15.0,756,19691.237174
8.0,629,19697.883175
5.0,427,19702.213172
8.0,638,19709.027591
6.0,475,19713.894455
6.0,501,19718.97845
2.0,312,19721.924451
8.0,563,19728.020452
9.0,589,19734.412449
16.0,847,19743.792451
7.0,562,19749.816451
11.0,593,19755.886451
9.0,633,19762.880451
8.0,650,19769.874451
11.0,720,19777.822453
10.0,610,19784.702451
11.0,589,19791.120451
7.0,541,19796.69645
3.0,374,19800.464454
4.0,423,19804.996451
5.0,485,19810.262453
8.0,640,19817.220449
11.0,716,19825.16245
7.0,562,19831.039963
3.0,312,19834.022155
7.0,555,19839.922154
7.0,517,19845.590155
8.0,547,19851.218155
16.0,849,19860.712157
6.0,473,19866.174156
9.0,670,19873.406157
5.0,436,19877.838156
7.0,555,19883.708156
7.0,537,19889.196157
5.0,436,19893.990155
3.0,344,19897.334155
5.0,433,19901.899529
8.0,593,19908.395527
9.0,640,19915.45953
2.0,297,19918.057526
3.0,341,19921.569529
7.0,552,19927.525526
9.0,623,19934.243529
8.0,584,19940.683527
10.0,723,19948.687526
10.0,529,19954.379532
10.0,786,19962.973527
12.0,775,19971.775529
7.0,503,19977.345526
11.0,768,19985.817528
8.0,580,19991.925527
3.0,320,19995.031529
8.0,581,20001.449529
11.0,588,20007.69753
8.0,562,20013.771529
3.0,320,20016.903526
11.0,611,20023.687528
6.0,500,20028.793529
7.0,544,20034.749527
6.0,477,20039.719531
9.0,678,20047.131528
10.0,689,20054.597085
11.0,688,20062.091088
12.0,770,20070.547087
8.0,635,20077.161087
16.0,827,20086.239087
7.0,568,20092.199086
11.0,764,20100.473088
7.0,511,20105.991087
8.0,552,20111.873085
7.0,570,20117.783087
3.0,332,20121.017085
9.0,621,20127.447087
10.0,708,20134.904066
11.0,701,20142.552065
12.0,763,20150.754066
7.0,514,20155.704066
13.0,704,20163.308066
7.0,509,20168.670068
5.0,428,20173.094065
12.0,757,20181.312068
4.0,389,20185.150068
11.0,691,20192.538067
8.0,598,20198.810067
5.0,457,20203.260065
8.0,521,20208.820068
9.0,729,20216.512066
7.0,605,20222.716068
8.0,538,20228.42807
7.0,544,20234.260067
8.0,578,20240.540066
5.0,415,20244.562065
6.0,479,20249.566065
17.0,893,20259.408066
7.0,515,20264.60407
7.0,583,20270.784065
6.0,522,20276.188065
7.0,573,20282.272068
11.0,715,20289.904068
8.0,576,20295.844067
10.0,589,20301.958067
8.0,694,20309.490067
9.0,660,20316.360065
5.0,452,20320.918067
8.0,559,20326.660066
11.0,801,20335.47207
11.0,793,20343.996066
12.0,628,20350.580066
16.0,901,20360.604066
9.0,639,20367.440069
13.0,809,20376.040065
9.0,620,20382.500068
7.0,603,20388.680066
6.0,526,20394.012067
8.0,628,20400.626066
13.0,739,20408.440068
10.0,738,20416.220066
4.0,351,20419.686068
5.0,437,20424.036069
11.0,708,20431.46807
8.0,609,20437.788068
8.0,601,20444.280068
7.0,572,20450.014068
8.0,597,20456.482065
8.0,607,20462.798067
4.0,435,20467.076067
7.0,522,20472.398066
6.0,531,20477.798067
8.0,655,20484.830068
8.0,650,20491.732065
9.0,629,20498.202067
5.0,441,20502.676067
5.0,417,20506.900067
9.0,579,20512.822066
6.0,515,20518.250069
12.0,788,20526.608066
7.0,568,20532.446065
7.0,566,20538.346066
15.0,846,20547.414067
20.0,944,20557.692066
14.0,888,20567.408067
12.0,839,20576.538068
14.0,750,20584.603425
8.0,607,20590.855425
