#{"t_start": 1670871020.6836228, "env_id": "Breakout-v0"}
r,l,t
9.0,633,13707.331885
12.0,817,13715.897883
9.0,626,13722.599887
10.0,712,13730.107883
6.0,544,13735.389883
8.0,637,13742.101892
6.0,521,13747.549883
8.0,453,13752.069886
9.0,562,13757.673885
8.0,591,13763.985884
6.0,560,13769.837892
7.0,568,13775.501883
7.0,521,13780.873889
13.0,826,13789.693884
2.0,283,13792.343883
5.0,465,13796.709883
5.0,438,13801.24589
9.0,616,13807.785883
8.0,585,13813.629885
11.0,707,13821.115883
7.0,573,13827.099888
5.0,455,13831.737885
6.0,505,13836.831888
17.0,874,13846.063886
5.0,472,13850.547883
6.0,498,13855.665884
8.0,591,13861.847883
5.0,463,13866.325885
6.0,463,13871.075888
9.0,690,13878.341885
8.0,593,13884.487891
8.0,605,13890.785892
8.0,591,13896.787885
6.0,504,13901.833886
9.0,585,13907.799883
2.0,289,13910.267887
10.0,681,13917.545883
7.0,496,13922.613887
5.0,430,13926.893889
5.0,466,13931.785885
6.0,501,13936.825885
8.0,601,13943.031883
11.0,709,13950.309884
10.0,645,13957.287888
6.0,553,13962.743886
3.0,327,13965.709884
11.0,817,13974.329891
11.0,768,13982.487883
7.0,539,13988.007885
6.0,458,13992.653891
8.0,602,13999.005883
7.0,570,14004.623887
2.0,317,14007.469886
10.0,677,14014.593885
6.0,518,14019.831884
10.0,682,14027.359886
10.0,700,14035.04989
14.0,787,14043.51189
2.0,293,14046.015889
9.0,622,14052.493885
7.0,537,14058.061891
7.0,554,14063.961885
13.0,845,14073.225886
7.0,541,14078.957893
9.0,666,14086.1759
11.0,618,14092.499887
13.0,622,14099.321886
15.0,685,14106.393885
17.0,750,14114.747884
4.0,403,14118.737888
3.0,357,14122.205892
7.0,553,14128.051892
10.0,645,14135.067885
6.0,507,14140.329885
7.0,562,14146.061888
17.0,849,14155.371885
7.0,520,14160.729885
3.0,332,14163.977889
6.0,481,14168.987886
12.0,659,14175.94989
7.0,540,14181.623885
5.0,452,14186.191885
7.0,536,14191.667885
8.0,602,14197.961892
4.0,414,14201.911886
13.0,826,14210.763885
6.0,502,14215.633889
10.0,713,14223.361887
3.0,313,14226.365893
9.0,447,14230.859892
6.0,501,14235.799885
6.0,479,14240.481885
9.0,700,14247.553884
19.0,818,14256.361883
9.0,718,14263.683885
11.0,709,14271.305883
4.0,393,14275.045888
5.0,507,14280.057883
2.0,269,14282.413886
16.0,872,14291.919891
3.0,313,14294.769883
12.0,677,14301.883886
3.0,356,14305.137889
8.0,542,14310.717888
7.0,561,14316.505883
11.0,746,14324.321883
5.0,466,14329.011883
6.0,508,14334.028744
9.0,632,14340.578748
9.0,648,14347.266746
9.0,650,14354.488745
6.0,504,14359.798747
10.0,649,14366.682747
8.0,561,14372.518751
5.0,410,14376.710743
15.0,814,14385.190747
6.0,558,14390.850745
5.0,462,14395.320742
6.0,543,14400.770746
6.0,439,14405.052745
6.0,485,14409.930744
4.0,380,14413.720744
8.0,668,14420.642743
5.0,409,14424.78876
15.0,905,14434.558743
5.0,452,14439.032744
5.0,432,14443.330745
8.0,650,14450.272745
5.0,444,14454.642745
3.0,370,14458.148751
7.0,550,14463.942743
6.0,475,14468.788745
10.0,668,14475.904742
6.0,456,14480.564751
8.0,612,14486.930743
9.0,502,14492.148744
12.0,821,14500.856742
7.0,529,14506.378742
8.0,467,14511.104744
11.0,666,14517.868746
5.0,480,14522.74275
5.0,428,14526.902749
9.0,652,14533.700743
12.0,802,14542.07075
4.0,337,14545.266742
5.0,434,14549.762746
2.0,284,14552.200751
7.0,568,14558.038742
8.0,577,14564.080745
9.0,680,14570.994742
11.0,583,14577.092743
9.0,663,14583.886745
7.0,561,14589.690742
5.0,453,14594.368743
6.0,460,14599.064742
7.0,491,14604.114745
9.0,648,14610.834746
9.0,696,14618.270744
4.0,403,14622.218752
17.0,915,14631.892745
9.0,683,14639.202745
11.0,562,14645.012745
15.0,769,14653.271882
8.0,615,14659.539882
8.0,599,14665.66788
6.0,514,14670.905884
8.0,624,14677.63188
5.0,479,14682.377889
0.0,171,14683.705885
6.0,488,14688.787888
10.0,716,14696.219884
15.0,792,14704.66788
13.0,837,14713.531882
17.0,1019,14724.66388
7.0,565,14730.491882
8.0,563,14736.437884
10.0,691,14743.579881
12.0,810,14752.20388
12.0,643,14758.91788
9.0,638,14765.647884
16.0,867,14774.983882
10.0,703,14782.48188
9.0,644,14789.189882
9.0,598,14795.523884
11.0,746,14803.643885
9.0,691,14810.969881
7.0,524,14816.36988
5.0,453,14820.855894
5.0,443,14825.197885
9.0,636,14831.781883
10.0,568,14837.531883
5.0,472,14842.15788
10.0,718,14849.49788
6.0,512,14854.79188
8.0,627,14861.407882
9.0,624,14867.955879
4.0,373,14871.699883
11.0,721,14879.46788
5.0,439,14883.633884
8.0,591,14890.047881
3.0,351,14893.307889
8.0,642,14900.07188
6.0,495,14904.96988
12.0,678,14911.969883
6.0,554,14917.611886
9.0,618,14924.015882
9.0,609,14930.653883
8.0,562,14936.759889
8.0,538,14942.42788
8.0,585,14948.679888
4.0,412,14952.761889
7.0,544,14958.293883
16.0,963,14968.989884
19.0,933,14979.349889
7.0,535,14984.895892
10.0,710,14992.32788
5.0,401,14996.137882
7.0,610,15002.553889
9.0,671,15009.82988
11.0,774,15018.225881
9.0,639,15025.031882
3.0,361,15028.349882
5.0,517,15033.587879
2.0,280,15036.087887
7.0,536,15041.581879
1.0,241,15043.557881
11.0,632,15050.20588
5.0,423,15054.60188
9.0,684,15062.03388
8.0,611,15068.305884
12.0,783,15076.55188
8.0,551,15082.44988
4.0,389,15086.421883
3.0,342,15089.481884
5.0,443,15094.035881
10.0,720,15101.757882
3.0,381,15105.303882
8.0,640,15111.937889
12.0,770,15120.107881
4.0,374,15123.499882
2.0,293,15126.00788
8.0,657,15132.971885
8.0,634,15139.549882
9.0,643,15146.179883
4.0,398,15149.901881
10.0,646,15156.605889
9.0,584,15162.673882
13.0,759,15170.687885
4.0,369,15174.08188
7.0,575,15180.07388
8.0,602,15186.31588
13.0,826,15195.247897
6.0,446,15199.763885
7.0,505,15204.933883
10.0,650,15211.735882
8.0,678,15218.857881
5.0,423,15223.149882
7.0,605,15229.199882
8.0,537,15234.80788
8.0,567,15240.555882
7.0,519,15246.035881
3.0,323,15248.873879
6.0,520,15254.367888
9.0,637,15261.111887
12.0,635,15267.683882
8.0,541,15273.323883
7.0,515,15278.671886
7.0,573,15284.491888
8.0,615,15290.851883
7.0,576,15296.995884
11.0,760,15305.103886
11.0,803,15313.68988
5.0,447,15318.223882
7.0,529,15323.47988
8.0,660,15330.461882
8.0,607,15336.635884
11.0,739,15345.049879
4.0,352,15348.609882
8.0,583,15354.429883
8.0,612,15360.78788
8.0,641,15367.52388
6.0,504,15372.62788
6.0,538,15378.233882
7.0,562,15384.09188
7.0,561,15389.953884
6.0,465,15394.853885
5.0,449,15399.355882
7.0,526,15404.651884
9.0,689,15411.797879
7.0,534,15417.27788
5.0,452,15421.753881
11.0,763,15429.867881
6.0,530,15435.173884
5.0,473,15440.073885
2.0,306,15442.76588
4.0,384,15446.701888
10.0,738,15454.545881
6.0,495,15459.597884
4.0,399,15463.26788
9.0,618,15469.59989
8.0,612,15476.12588
11.0,797,15484.781879
8.0,572,15490.681881
8.0,616,15497.14388
3.0,350,15500.35588
8.0,585,15506.377886
4.0,380,15510.105882
3.0,303,15512.95388
10.0,581,15518.909885
8.0,654,15525.719886
9.0,658,15532.859883
6.0,519,15537.959882
9.0,664,15544.980794
6.0,448,15549.514791
8.0,591,15555.612792
13.0,641,15562.338791
6.0,494,15567.274796
4.0,409,15571.226791
8.0,628,15577.922796
7.0,518,15583.152796
8.0,547,15588.630798
4.0,391,15592.344791
8.0,615,15598.722798
1.0,262,15601.062799
8.0,617,15607.488799
14.0,759,15615.542798
12.0,802,15624.108793
4.0,409,15628.020796
9.0,595,15634.236791
9.0,655,15641.180796
3.0,375,15644.792792
3.0,339,15647.992791
7.0,561,15653.812791
11.0,718,15661.246791
6.0,512,15666.342797
10.0,674,15673.350794
4.0,418,15677.604793
3.0,323,15680.718791
5.0,438,15685.178792
4.0,389,15688.810793
8.0,666,15695.946792
7.0,538,15701.688795
9.0,679,15709.020796
5.0,431,15713.376794
6.0,514,15718.700793
5.0,471,15723.236794
4.0,363,15726.802791
6.0,507,15732.086792
6.0,452,15736.664793
9.0,582,15742.860795
11.0,723,15750.772792
10.0,705,15758.078791
4.0,387,15761.698791
6.0,483,15766.404794
7.0,570,15772.406794
12.0,803,15780.982793
8.0,573,15787.018795
9.0,682,15794.116791
2.0,270,15796.612792
9.0,671,15803.768791
9.0,653,15810.600791
8.0,627,15816.992799
7.0,499,15822.228793
9.0,631,15828.980799
11.0,758,15837.622791
4.0,428,15841.982791
12.0,593,15848.286794
7.0,547,15854.082792
6.0,504,15859.274794
3.0,356,15862.694793
4.0,386,15866.540794
8.0,591,15872.692791
7.0,547,15878.432796
22.0,1028,15889.932801
14.0,720,15897.676791
17.0,797,15906.548793
9.0,640,15913.440793
8.0,562,15919.372795
8.0,574,15925.376793
6.0,529,15930.950791
13.0,748,15938.946794
16.0,768,15947.492792
6.0,476,15952.276792
9.0,687,15959.858798
5.0,479,15964.654794
6.0,518,15969.982794
9.0,690,15977.272791
6.0,513,15982.592794
10.0,726,15990.558794
5.0,471,15995.118793
6.0,462,15999.91079
5.0,494,16004.844793
6.0,469,16009.600793
8.0,659,16016.464794
6.0,508,16021.850794
8.0,634,16028.520791
6.0,488,16033.372796
10.0,774,16041.544794
11.0,766,16049.854795
13.0,809,16058.608791
6.0,505,16063.576792
12.0,851,16072.774795
3.0,367,16076.386791
7.0,578,16082.408794
5.0,478,16087.250262
10.0,696,16094.726264
8.0,606,16100.958261
8.0,566,16106.776264
7.0,551,16112.486262
12.0,849,16121.49026
4.0,412,16125.668261
11.0,741,16133.566267
10.0,681,16140.896264
5.0,439,16145.250261
5.0,516,16150.392268
9.0,683,16157.566268
8.0,593,16163.78626
8.0,651,16170.432263
9.0,618,16177.064263
11.0,712,16184.56626
10.0,687,16191.73626
9.0,614,16198.130268
8.0,608,16204.360259
3.0,333,16207.324265
6.0,472,16212.01026
13.0,797,16220.65226
10.0,719,16228.13826
4.0,411,16232.136262
6.0,495,16237.096263
6.0,461,16241.81426
8.0,606,16247.998262
7.0,501,16253.118266
8.0,663,16260.04026
9.0,657,16266.908263
8.0,586,16273.144264
11.0,707,16280.69826
9.0,624,16287.508267
18.0,737,16295.492262
11.0,792,16304.307883
4.0,412,16308.247883
20.0,956,16318.661882
5.0,451,16323.035884
10.0,788,16331.337886
9.0,601,16337.753885
9.0,591,16343.931884
12.0,668,16350.859882
5.0,438,16355.225882
11.0,589,16361.285884
4.0,385,16364.985882
7.0,612,16371.345882
13.0,665,16378.137885
7.0,597,16384.403885
4.0,404,16388.35789
2.0,292,16391.177886
13.0,845,16400.065886
8.0,609,16406.569885
9.0,618,16412.997887
6.0,524,16418.20789
8.0,568,16424.031147
10.0,709,16431.731142
2.0,283,16434.335144
5.0,443,16439.067145
8.0,521,16444.375147
7.0,537,16449.927142
7.0,533,16455.392387
3.0,355,16458.75238
7.0,532,16464.236378
11.0,826,16473.208377
4.0,371,16476.802377
9.0,641,16483.448386
10.0,562,16489.234381
14.0,625,16495.67238
17.0,862,16504.804379
9.0,639,16511.594382
4.0,396,16515.378391
7.0,555,16521.092381
3.0,343,16524.334382
9.0,624,16530.958381
18.0,906,16540.970387
4.0,447,16545.526932
8.0,557,16551.416947
9.0,513,16556.858933
7.0,558,16562.540936
15.0,976,16573.306934
13.0,678,16580.296932
6.0,495,16585.240938
17.0,789,16593.53294
9.0,619,16600.158937
15.0,875,16609.586932
2.0,274,16612.212936
7.0,514,16617.502932
9.0,619,16624.146937
6.0,494,16629.184933
10.0,712,16636.542934
7.0,571,16642.314934
4.0,390,16645.930939
8.0,653,16652.634936
4.0,350,16656.022932
10.0,665,16663.040448
4.0,384,16666.914452
9.0,589,16673.08045
11.0,796,16681.560451
14.0,886,16690.984448
7.0,571,16696.792449
14.0,764,16704.840451
6.0,467,16709.534448
9.0,638,16716.372452
9.0,669,16723.42845
5.0,450,16727.946447
14.0,749,16736.198448
11.0,792,16744.81445
18.0,816,16753.80645
7.0,572,16759.772449
8.0,657,16766.70645
7.0,541,16772.254448
11.0,711,16779.976456
6.0,546,16785.78245
5.0,417,16790.126448
8.0,625,16796.774447
3.0,319,16799.830456
8.0,575,16805.758448
8.0,630,16812.646448
8.0,562,16818.576447
10.0,742,16826.604456
14.0,741,16834.624448
5.0,460,16839.01645
11.0,575,16844.982448
9.0,647,16851.79645
7.0,552,16857.528447
6.0,531,16863.042448
16.0,803,16871.792448
6.0,535,16877.256448
6.0,452,16881.840452
4.0,384,16885.738447
6.0,491,16890.860448
10.0,736,16898.584449
6.0,528,16904.102453
5.0,402,16908.10645
5.0,414,16912.280449
7.0,561,16917.902448
5.0,458,16922.612448
7.0,495,16927.65645
8.0,590,16934.284455
10.0,523,16939.716448
6.0,496,16944.622452
7.0,495,16949.692455
10.0,734,16957.444449
8.0,624,16964.214448
7.0,611,16970.450456
7.0,555,16976.30245
4.0,359,16979.698452
11.0,728,16987.328449
6.0,513,16992.646451
8.0,642,16999.244454
8.0,584,17005.448448
7.0,569,17011.140452
11.0,755,17018.986448
4.0,373,17022.714453
10.0,681,17029.680448
5.0,472,17034.400449
5.0,435,17038.574451
9.0,708,17046.034452
8.0,424,17050.272448
8.0,607,17056.586448
10.0,687,17063.772457
3.0,370,17067.374448
15.0,862,17076.762448
13.0,851,17085.966448
7.0,513,17091.078455
11.0,803,17099.556449
11.0,760,17107.632448
7.0,561,17113.434453
5.0,447,17117.774453
9.0,630,17124.496448
10.0,590,17130.356449
5.0,476,17135.03645
9.0,674,17142.080451
8.0,592,17148.102452
10.0,730,17155.804455
7.0,562,17161.620449
7.0,575,17167.448447
7.0,549,17173.108454
6.0,528,17178.424449
3.0,412,17182.38045
6.0,468,17187.102453
10.0,740,17195.12445
5.0,438,17199.436449
9.0,626,17206.072449
10.0,750,17213.990448
5.0,457,17218.646448
5.0,468,17223.516448
7.0,538,17229.14645
9.0,677,17236.308448
5.0,477,17240.81845
2.0,279,17243.45845
1.0,251,17245.574454
8.0,558,17251.520448
9.0,684,17258.610448
3.0,340,17261.65845
6.0,501,17266.680448
9.0,720,17274.328452
4.0,402,17278.388451
8.0,596,17284.590448
10.0,635,17291.212452
12.0,643,17297.774451
11.0,748,17305.87045
5.0,427,17309.940449
7.0,568,17315.972451
7.0,537,17321.558452
18.0,973,17331.954449
7.0,485,17336.990453
11.0,639,17343.846448
6.0,468,17348.54645
6.0,504,17353.756448
8.0,592,17359.722448
8.0,618,17366.10845
9.0,659,17372.936447
3.0,349,17376.294457
5.0,449,17380.758448
7.0,509,17386.022448
6.0,469,17390.76845
12.0,680,17398.012452
7.0,510,17403.12845
14.0,768,17411.252452
5.0,460,17415.820451
8.0,629,17422.38245
12.0,835,17431.23045
16.0,637,17437.936449
3.0,326,17440.822452
14.0,698,17448.346447
5.0,459,17453.098448
11.0,771,17461.218451
5.0,446,17465.642451
7.0,644,17472.400448
9.0,622,17479.008453
10.0,667,17485.942449
7.0,555,17491.572448
5.0,463,17496.440451
8.0,593,17502.512457
2.0,273,17505.124448
7.0,538,17510.584457
12.0,823,17519.192448
8.0,613,17525.786448
7.0,568,17531.616447
7.0,550,17537.126448
10.0,711,17544.59445
13.0,687,17551.952453
7.0,585,17558.098451
10.0,648,17564.962447
9.0,686,17572.228451
8.0,605,17578.63445
11.0,617,17585.13045
8.0,605,17591.332448
16.0,894,17600.882448
9.0,658,17607.976448
8.0,600,17614.156452
8.0,612,17620.600448
12.0,896,17630.246449
11.0,755,17638.776452
8.0,631,17645.458449
11.0,791,17653.836448
9.0,498,17658.884449
9.0,705,17666.274448
11.0,722,17674.07445
9.0,664,17680.986448
14.0,808,17689.706449
7.0,534,17695.314451
13.0,667,17702.524455
9.0,711,17710.05845
14.0,937,17720.104452
3.0,339,17723.400447
13.0,873,17732.810453
14.0,849,17742.102451
7.0,537,17747.664448
12.0,828,17756.530454
9.0,592,17762.618449
9.0,584,17768.866449
6.0,524,17774.190452
10.0,702,17781.56245
2.0,297,17784.112451
4.0,439,17788.256449
7.0,518,17793.566457
7.0,568,17799.402454
6.0,512,17804.516451
13.0,824,17813.43445
9.0,626,17819.844453
5.0,424,17824.162448
4.0,422,17828.344448
10.0,668,17835.412448
8.0,585,17841.430449
9.0,703,17849.018448
4.0,441,17853.412453
22.0,975,17864.054447
2.0,285,17866.528448
7.0,602,17872.522453
11.0,381,17876.51045
11.0,765,17884.582448
7.0,546,17890.23645
6.0,538,17895.650448
8.0,484,17900.532449
5.0,433,17904.730452
16.0,840,17913.520448
12.0,671,17920.644454
7.0,560,17926.224448
8.0,543,17931.744452
8.0,596,17937.71645
8.0,658,17944.630448
7.0,551,17950.080452
15.0,574,17956.068448
6.0,530,17961.51445
12.0,794,17970.164453
11.0,726,17977.696449
9.0,680,17984.80645
6.0,539,17990.256453
9.0,643,17997.00645
8.0,616,18003.334451
7.0,552,18009.17645
6.0,472,18013.950447
1.0,237,18016.000456
4.0,399,18020.050455
5.0,463,18024.758451
8.0,600,18031.146453
3.0,347,18034.35245
6.0,510,18039.654452
4.0,397,18043.37845
9.0,655,18050.286451
9.0,590,18056.470452
7.0,519,18061.776448
5.0,465,18066.450455
12.0,799,18074.91045
6.0,476,18079.550451
13.0,841,18088.408451
18.0,940,18098.508452
6.0,447,18103.272448
6.0,480,18107.916452
9.0,640,18114.462448
4.0,470,18119.198449
9.0,674,18126.456455
16.0,868,18135.72045
8.0,565,18141.756448
9.0,708,18149.27045
4.0,413,18153.22645
7.0,607,18159.546451
7.0,577,18165.414452
8.0,611,18171.962447
11.0,691,18179.178451
5.0,441,18183.374451
4.0,409,18187.28245
6.0,512,18192.38045
16.0,906,18202.356452
8.0,587,18208.51845
6.0,611,18214.720448
7.0,517,18220.048451
8.0,621,18226.606448
7.0,548,18232.280452
14.0,776,18240.524451
12.0,639,18247.470452
6.0,489,18252.40084
10.0,674,18259.510852
13.0,838,18268.352838
5.0,442,18272.716842
10.0,715,18280.440838
10.0,719,18287.98484
6.0,495,18292.902839
10.0,697,18300.342841
6.0,467,18304.940839
5.0,443,18309.434844
10.0,661,18316.394841
5.0,452,18321.114839
13.0,654,18328.136839
6.0,513,18333.358843
12.0,795,18341.900838
10.0,652,18348.616838
8.0,630,18355.210841
8.0,598,18361.28484
18.0,990,18372.128839
11.0,787,18380.404842
9.0,482,18385.206843
17.0,905,18395.03884
7.0,577,18401.010839
4.0,403,18404.746838
5.0,525,18409.948838
5.0,467,18414.856845
6.0,458,18419.536838
6.0,487,18424.670841
11.0,577,18430.744838
11.0,725,18438.608841
10.0,652,18445.350843
7.0,581,18451.212841
9.0,666,18458.21484
7.0,563,18464.070843
4.0,372,18467.678845
9.0,689,18475.114842
4.0,419,18479.090844
3.0,361,18482.338841
8.0,553,18488.028838
7.0,584,18494.078838
4.0,373,18497.68084
12.0,812,18506.600841
15.0,832,18515.760841
9.0,624,18522.224843
12.0,768,18530.678839
7.0,543,18536.364847
3.0,331,18540.066847
4.0,410,18544.104838
12.0,618,18550.694838
9.0,684,18558.044839
6.0,528,18563.36684
10.0,740,18571.400847
8.0,606,18577.656838
9.0,666,18584.936838
7.0,517,18590.30684
9.0,638,18597.220838
9.0,704,18604.496842
10.0,671,18611.804844
14.0,772,18620.048841
4.0,360,18623.35484
10.0,725,18631.196843
14.0,726,18639.102841
7.0,609,18645.416838
5.0,444,18649.852847
2.0,303,18652.704841
9.0,590,18659.076838
7.0,544,18664.594841
8.0,589,18670.852843
14.0,771,18678.994839
9.0,655,18685.890841
10.0,740,18693.774841
10.0,655,18700.694847
11.0,781,18709.388843
9.0,649,18716.108839
7.0,521,18721.618847
15.0,857,18731.084838
4.0,368,18734.838842
8.0,628,18741.476838
6.0,459,18746.18284
10.0,691,18753.634839
8.0,644,18760.242843
9.0,697,18767.394847
14.0,888,18777.122838
11.0,753,18785.156839
12.0,774,18793.276843
8.0,645,18799.792841
6.0,462,18804.52084
8.0,589,18810.686841
10.0,674,18817.97684
6.0,471,18822.866842
6.0,541,18828.520841
6.0,463,18833.13484
8.0,543,18838.634847
9.0,673,18845.768844
13.0,744,18853.476843
7.0,507,18858.750839
7.0,593,18865.140843
9.0,653,18872.154841
2.0,282,18874.622842
7.0,557,18880.344841
9.0,710,18887.740839
8.0,593,18893.870841
7.0,529,18899.320842
8.0,624,18905.96484
7.0,533,18911.314839
2.0,285,18914.118843
10.0,718,18921.846839
4.0,435,18926.108842
6.0,548,18931.498838
6.0,516,18936.828838
9.0,630,18943.830841
7.0,565,18949.59884
5.0,429,18953.748841
8.0,647,18960.546838
3.0,319,18963.432838
4.0,419,18967.404844
5.0,474,18972.102847
4.0,404,18975.910842
7.0,595,18982.166843
7.0,545,18987.954841
14.0,716,18995.442842
4.0,387,18999.444843
5.0,477,19004.284841
8.0,649,19010.998839
6.0,484,19016.120843
4.0,384,19019.728838
8.0,611,19026.202838
10.0,611,19032.616838
8.0,589,19038.660839
7.0,547,19044.534838
5.0,446,19049.03884
9.0,657,19055.812839
7.0,536,19061.256841
8.0,586,19067.444843
6.0,494,19072.33484
11.0,748,19080.436841
3.0,344,19083.650847
8.0,615,19090.057021
12.0,608,19096.449019
8.0,617,19102.691019
9.0,685,19109.843018
9.0,656,19116.92102
12.0,782,19125.223016
8.0,630,19131.647016
2.0,303,19134.551017
9.0,637,19141.11702
8.0,608,19147.641016
9.0,650,19154.567024
12.0,794,19162.927016
7.0,585,19169.029018
10.0,712,19176.569018
1.0,261,19178.849019
6.0,491,19183.721017
9.0,664,19190.547022
6.0,486,19195.449016
5.0,455,19200.139018
7.0,544,19205.659019
4.0,388,19209.585016
9.0,735,19217.299016
11.0,733,19224.85302
10.0,723,19232.51902
8.0,563,19238.495022
9.0,722,19246.027023
9.0,635,19252.66102
11.0,742,19260.373016
2.0,281,19262.68102
6.0,485,19267.745018
7.0,552,19273.411017
8.0,565,19279.425016
7.0,554,19285.335018
16.0,879,19294.905016
5.0,430,19299.20902
6.0,472,19303.983016
7.0,593,19310.361019
9.0,652,19317.241016
7.0,578,19323.658571
4.0,414,19327.872698
8.0,583,19333.750699
10.0,693,19341.064703
10.0,627,19347.874699
8.0,611,19354.164703
8.0,581,19361.066701
13.0,712,19369.752702
8.0,627,19377.176668
9.0,653,19384.478822
7.0,585,19390.86782
10.0,673,19401.518399
5.0,479,19406.846769
5.0,442,19411.496764
7.0,552,19417.562761
7.0,560,19424.312736
14.0,797,19434.141694
12.0,715,19442.423267
9.0,691,19450.112672
6.0,486,19454.998667
5.0,467,19461.081276
6.0,501,19466.806733
7.0,530,19475.77554
8.0,618,19483.411367
7.0,564,19489.338527
14.0,738,19497.721096
4.0,376,19501.686292
1.0,222,19504.0819
10.0,676,19512.147094
6.0,511,19517.677315
2.0,268,19520.361023
10.0,723,19529.088158
5.0,464,19535.126095
7.0,539,19541.510144
12.0,724,19550.276903
5.0,448,19555.274905
10.0,703,19563.15767
4.0,402,19567.239822
9.0,626,19574.446052
9.0,675,19581.851178
5.0,465,19586.719794
9.0,622,19593.842969
7.0,534,19600.23097
10.0,768,19609.925876
4.0,405,19615.023974
2.0,317,19617.961063
13.0,801,19626.926276
7.0,571,19633.16627
10.0,700,19640.92627
8.0,578,19646.916271
5.0,444,19651.622269
5.0,421,19655.877181
7.0,619,19662.339175
8.0,537,19668.193176
9.0,680,19675.635175
11.0,697,19683.335173
5.0,448,19687.765174
7.0,541,19693.769178
7.0,551,19699.497174
3.0,358,19703.025173
9.0,637,19709.86359
7.0,522,19715.536449
13.0,833,19724.652455
10.0,684,19732.09445
14.0,866,19741.778452
11.0,769,19750.230453
10.0,748,19758.200454
14.0,708,19766.168449
9.0,671,19773.544453
1.0,229,19775.532451
6.0,491,19780.720452
12.0,794,19789.316452
3.0,348,19792.672452
11.0,718,19800.460452
5.0,457,19805.160451
3.0,344,19808.494455
10.0,688,19815.842458
8.0,624,19822.624452
7.0,534,19828.310451
4.0,403,19832.234154
7.0,546,19838.094157
3.0,346,19841.290163
5.0,414,19845.770162
10.0,697,19853.384157
5.0,444,19857.752154
6.0,511,19863.602157
9.0,565,19870.11816
15.0,570,19876.390159
9.0,623,19883.080157
2.0,327,19886.26216
6.0,456,19890.994155
9.0,607,19897.564159
3.0,302,19900.552158
1.0,224,19902.353527
7.0,508,19907.839529
8.0,440,19912.359531
3.0,357,19915.71153
12.0,675,19923.251534
7.0,524,19928.755531
4.0,404,19932.895529
9.0,665,19940.113529
10.0,644,19947.137536
18.0,793,19955.913529
2.0,258,19958.309534
5.0,451,19962.933527
3.0,318,19965.73553
10.0,653,19972.773529
10.0,688,19980.433527
14.0,817,19989.579534
8.0,568,19995.59553
11.0,788,20004.369529
8.0,593,20010.821529
7.0,540,20016.50153
7.0,587,20022.725531
7.0,496,20027.74353
10.0,683,20035.365528
16.0,872,20045.171529
2.0,300,20048.087527
7.0,557,20053.615088
9.0,692,20061.173087
8.0,632,20067.843092
7.0,565,20073.703086
8.0,640,20080.615085
3.0,350,20084.091085
6.0,470,20089.143088
16.0,876,20098.633089
11.0,775,20107.137088
10.0,768,20115.491087
8.0,568,20121.441088
10.0,692,20128.777085
14.0,860,20138.288068
8.0,601,20144.856066
7.0,542,20150.422068
9.0,588,20156.714074
6.0,514,20162.100066
8.0,632,20168.672068
6.0,540,20174.228066
5.0,446,20178.850069
8.0,655,20185.71207
10.0,701,20193.13007
11.0,764,20201.410068
6.0,455,20206.160065
16.0,869,20215.61207
11.0,749,20223.894073
1.0,254,20225.848068
4.0,399,20229.81407
3.0,369,20233.492065
16.0,845,20242.468065
7.0,545,20248.348068
1.0,238,20250.348066
14.0,885,20260.026066
4.0,400,20264.02407
7.0,534,20269.660068
4.0,408,20273.688065
8.0,662,20280.594068
5.0,442,20285.150065
4.0,422,20289.552066
8.0,542,20295.294066
8.0,567,20301.374068
7.0,573,20307.112069
7.0,558,20313.098068
9.0,646,20320.016074
6.0,523,20325.302066
8.0,574,20331.256068
7.0,541,20337.006068
5.0,440,20341.546068
7.0,501,20346.706072
10.0,710,20354.188068
9.0,607,20360.578068
14.0,864,20369.970067
8.0,694,20377.572075
7.0,562,20383.288074
4.0,468,20388.104066
10.0,712,20395.708068
9.0,664,20402.962072
11.0,791,20411.662077
4.0,399,20415.608068
10.0,710,20423.322067
9.0,644,20430.154066
7.0,524,20435.536066
7.0,529,20440.872069
13.0,836,20449.99607
10.0,694,20457.680071
8.0,614,20464.220068
12.0,789,20472.564068
4.0,406,20476.628069
6.0,455,20481.262068
8.0,560,20487.350066
3.0,331,20490.458068
10.0,712,20498.172065
6.0,483,20503.236068
9.0,634,20509.952065
8.0,588,20516.142068
12.0,794,20524.910067
11.0,722,20532.624068
5.0,450,20537.200068
9.0,663,20544.234068
4.0,396,20548.396068
11.0,777,20556.538068
8.0,578,20562.642071
6.0,516,20567.996067
7.0,656,20574.960069
9.0,546,20580.508065
9.0,640,20587.431423
15.0,831,20596.353425
7.0,573,20602.421423
12.0,790,20610.731432
8.0,607,20616.953428
3.0,354,20620.189425
5.0,482,20625.127423
6.0,501,20630.047425
5.0,464,20634.953431
4.0,389,20638.583432
7.0,532,20644.057431
13.0,876,20653.663425
4.0,391,20657.483426
7.0,561,20663.323422
4.0,394,20666.939423
1.0,250,20669.221427
14.0,731,20677.117422
13.0,827,20686.203422
15.0,920,20696.233425
5.0,436,20700.537426
6.0,478,20705.187423
11.0,743,20713.143425
5.0,446,20717.769425
4.0,390,20721.749432
22.0,940,20731.937425
11.0,737,20739.801424
4.0,394,20743.763432
7.0,517,20749.295427
