#{"t_start": 1670871021.089623, "env_id": "Breakout-v0"}
r,l,t
6.0,516,13507.107883
4.0,384,13510.801885
8.0,611,13516.959885
9.0,645,13523.547883
8.0,559,13529.345885
4.0,359,13532.713886
10.0,723,13540.349885
7.0,557,13545.971887
7.0,526,13551.449883
9.0,644,13558.163884
5.0,422,13562.271885
6.0,475,13566.993883
12.0,818,13575.689885
3.0,361,13579.299886
12.0,651,13586.187883
5.0,453,13590.715886
10.0,745,13598.537885
12.0,606,13604.937886
5.0,462,13609.403885
11.0,758,13617.247883
8.0,563,13623.227885
14.0,804,13631.709883
3.0,357,13635.239885
10.0,665,13642.165885
14.0,543,13647.809885
6.0,491,13652.717887
18.0,1019,13663.911883
7.0,531,13669.187883
3.0,338,13672.233882
9.0,635,13678.955883
4.0,393,13682.827884
6.0,528,13688.305885
6.0,488,13693.181885
7.0,520,13698.563882
12.0,801,13706.955886
7.0,551,13712.693883
12.0,664,13719.763885
7.0,523,13724.867885
7.0,507,13730.105885
9.0,470,13734.769883
11.0,601,13740.947883
8.0,580,13747.119885
5.0,428,13751.423886
2.0,298,13753.915882
9.0,687,13761.179886
7.0,540,13766.635885
8.0,648,13773.177883
7.0,518,13778.607883
15.0,804,13787.211886
3.0,356,13790.639885
9.0,493,13795.535884
8.0,594,13801.613883
9.0,586,13807.597885
7.0,550,13813.247885
7.0,512,13818.293883
13.0,759,13826.485883
11.0,758,13834.513884
8.0,574,13840.329883
9.0,655,13847.139886
12.0,648,13854.077886
5.0,443,13858.467886
11.0,683,13865.717883
4.0,435,13870.039885
6.0,487,13874.763883
7.0,546,13880.327883
7.0,553,13885.889885
8.0,593,13891.841883
9.0,697,13899.169885
8.0,563,13905.101884
18.0,856,13914.115885
5.0,444,13918.467883
3.0,326,13921.651885
7.0,577,13927.803887
9.0,656,13934.769883
8.0,545,13940.363883
3.0,338,13943.379883
9.0,674,13950.493884
15.0,858,13959.503883
7.0,557,13965.327886
12.0,669,13972.175885
9.0,718,13979.691883
5.0,448,13983.985886
8.0,621,13990.395885
12.0,767,13998.397886
7.0,595,14004.417883
8.0,639,14010.959883
10.0,720,14018.695882
13.0,856,14028.365883
5.0,438,14032.939883
9.0,716,14040.503884
4.0,360,14044.095883
7.0,498,14049.067885
8.0,670,14056.307884
4.0,375,14059.949883
3.0,328,14062.995883
5.0,438,14067.509885
8.0,587,14073.781885
5.0,476,14078.587885
4.0,416,14082.581885
3.0,323,14085.593883
10.0,707,14093.029885
7.0,568,14099.153883
13.0,774,14107.521887
6.0,478,14112.453882
7.0,598,14118.755884
8.0,644,14125.385885
7.0,560,14131.243886
11.0,805,14139.971883
10.0,687,14147.297885
17.0,735,14154.995888
9.0,654,14162.067883
6.0,537,14167.541885
8.0,548,14173.049885
6.0,518,14178.369883
7.0,526,14183.823885
11.0,786,14192.237885
14.0,725,14199.977887
6.0,528,14205.445882
7.0,560,14210.961883
8.0,547,14216.761883
9.0,675,14223.691883
9.0,662,14230.519883
4.0,425,14234.819885
8.0,573,14240.857885
13.0,719,14248.523883
7.0,564,14254.123885
6.0,537,14259.527885
9.0,637,14266.059883
7.0,548,14271.671886
4.0,358,14275.053884
10.0,651,14281.797885
6.0,514,14287.095882
11.0,740,14295.119885
3.0,343,14298.141883
4.0,374,14301.881885
12.0,845,14310.701885
6.0,538,14316.281886
11.0,592,14322.413883
10.0,678,14329.509883
8.0,583,14335.474744
3.0,360,14339.020744
5.0,491,14343.910744
7.0,608,14350.224743
3.0,333,14353.532747
7.0,556,14359.442744
6.0,503,14364.462742
5.0,444,14368.920742
9.0,598,14375.184744
15.0,919,14384.990744
9.0,607,14391.364744
14.0,720,14399.062744
11.0,625,14405.408744
8.0,579,14411.454744
7.0,588,14417.398741
7.0,561,14423.188742
6.0,481,14427.950742
5.0,416,14432.050744
11.0,727,14439.720742
10.0,719,14447.410744
8.0,575,14453.414742
6.0,520,14458.478742
11.0,718,14465.990744
4.0,377,14469.556741
10.0,683,14476.814742
5.0,472,14481.488744
8.0,651,14488.210747
8.0,667,14495.100742
6.0,518,14500.096742
4.0,393,14503.874744
7.0,550,14509.514742
5.0,500,14514.498742
9.0,625,14521.022743
14.0,974,14531.610742
16.0,1006,14542.410744
7.0,568,14548.224742
8.0,604,14554.650744
9.0,624,14561.032744
10.0,678,14568.176747
12.0,751,14576.120744
8.0,601,14582.500742
10.0,790,14590.950742
9.0,524,14596.200743
5.0,461,14600.730742
7.0,539,14606.112742
10.0,670,14612.834746
13.0,733,14620.546741
8.0,541,14626.156744
3.0,352,14629.336743
11.0,702,14636.724744
4.0,451,14641.276742
10.0,688,14648.588744
7.0,565,14654.19388
10.0,675,14661.18188
10.0,699,14668.647882
12.0,852,14677.837882
10.0,539,14683.545879
10.0,753,14691.371879
12.0,857,14700.52188
10.0,693,14707.827879
15.0,815,14716.655882
9.0,592,14722.795882
12.0,689,14730.259882
11.0,834,14739.117882
9.0,644,14745.793882
9.0,632,14752.369881
9.0,623,14758.895882
5.0,415,14763.01388
9.0,643,14769.675884
10.0,634,14776.317881
5.0,467,14781.13388
9.0,662,14788.20188
7.0,606,14794.535882
7.0,526,14799.875883
3.0,334,14803.063882
9.0,630,14809.65388
14.0,711,14817.253881
14.0,750,14825.33788
7.0,507,14830.579884
14.0,705,14838.053882
11.0,735,14845.919879
7.0,587,14851.94988
4.0,378,14855.479882
4.0,435,14859.83588
9.0,691,14867.01188
4.0,401,14870.943882
6.0,497,14875.88588
5.0,421,14880.001882
6.0,499,14885.22988
10.0,622,14891.763879
6.0,509,14896.85788
8.0,624,14903.56388
5.0,495,14908.519879
2.0,260,14910.81988
24.0,978,14921.329881
8.0,615,14927.97588
5.0,458,14932.845882
8.0,621,14939.407884
13.0,823,14948.311882
11.0,675,14955.445882
8.0,559,14961.469879
6.0,488,14966.519881
4.0,412,14970.733882
8.0,619,14977.383882
7.0,519,14982.927882
7.0,564,14988.861882
3.0,321,14991.949881
7.0,488,14997.09588
9.0,717,15004.633879
4.0,361,15008.071882
5.0,457,15012.613881
3.0,374,15016.095884
7.0,509,15021.40788
7.0,572,15027.35788
7.0,523,15032.775882
9.0,525,15038.181882
4.0,412,15042.38388
11.0,698,15049.829882
13.0,746,15057.82788
8.0,626,15064.46788
5.0,453,15068.99788
12.0,702,15076.163879
7.0,500,15081.449882
9.0,631,15088.125879
5.0,497,15093.071882
8.0,576,15099.061879
9.0,679,15106.281881
2.0,305,15108.979879
5.0,512,15114.041879
5.0,463,15118.799882
5.0,430,15123.12788
2.0,313,15125.997879
7.0,591,15132.02388
8.0,573,15137.849882
4.0,479,15142.589882
13.0,738,15150.261882
16.0,862,15159.429883
6.0,475,15164.133881
6.0,536,15169.505883
11.0,764,15177.623882
6.0,516,15183.06388
8.0,431,15187.389882
8.0,589,15193.387882
4.0,355,15196.917882
8.0,600,15203.05988
1.0,246,15205.165879
4.0,367,15208.73188
9.0,593,15214.925882
10.0,668,15222.01388
5.0,430,15226.309879
6.0,517,15231.411881
11.0,812,15239.805882
6.0,493,15245.037882
5.0,453,15249.389879
9.0,647,15255.98988
8.0,588,15261.989879
14.0,773,15270.25588
6.0,514,15275.433882
2.0,305,15278.30588
3.0,358,15281.653879
8.0,610,15287.997882
6.0,539,15293.56588
4.0,407,15297.347883
9.0,656,15304.263883
3.0,361,15307.72388
5.0,414,15311.81988
7.0,528,15317.423879
6.0,489,15322.31188
7.0,580,15328.103882
1.0,233,15330.091881
8.0,610,15336.633881
9.0,629,15343.68988
10.0,711,15351.067882
8.0,594,15357.387879
18.0,908,15367.327882
6.0,550,15372.785882
4.0,397,15376.547882
10.0,581,15382.583879
11.0,743,15390.639882
2.0,287,15393.06188
6.0,487,15397.997882
9.0,647,15404.803884
4.0,400,15408.751882
10.0,685,15416.05188
7.0,533,15421.55988
4.0,368,15425.099882
6.0,476,15429.823879
8.0,643,15436.489882
14.0,806,15445.35988
10.0,705,15452.831882
9.0,634,15459.607879
7.0,558,15465.321882
13.0,886,15474.79588
8.0,528,15480.243884
7.0,564,15486.083879
6.0,527,15491.40588
3.0,340,15494.661882
4.0,427,15498.961882
11.0,576,15505.003881
6.0,505,15510.27388
13.0,813,15518.979882
15.0,922,15528.867883
3.0,378,15532.489882
5.0,450,15536.995879
2.0,315,15539.87788
11.0,795,15548.376792
13.0,813,15557.264797
13.0,875,15566.628793
12.0,652,15573.39479
11.0,743,15581.094791
4.0,410,15585.060791
12.0,821,15593.698793
8.0,532,15599.182791
4.0,396,15603.126793
1.0,256,15605.206797
4.0,397,15608.996793
7.0,543,15614.56279
8.0,545,15620.170791
10.0,709,15627.846792
5.0,501,15632.696791
9.0,644,15639.468793
10.0,636,15646.226791
8.0,578,15652.040794
8.0,607,15658.250791
9.0,666,15665.20279
7.0,580,15671.042793
8.0,607,15677.420792
5.0,444,15681.764791
6.0,501,15686.736793
8.0,618,15693.09279
8.0,623,15699.734793
8.0,605,15706.000791
6.0,551,15711.49279
6.0,462,15716.226793
9.0,596,15722.446792
8.0,601,15728.848791
5.0,481,15733.642794
8.0,623,15740.258793
8.0,607,15746.470795
10.0,665,15753.420793
7.0,509,15758.652791
8.0,548,15764.294791
10.0,664,15771.430793
8.0,471,15776.126793
10.0,676,15783.266791
7.0,511,15788.490793
15.0,783,15796.756793
5.0,448,15801.32279
8.0,598,15807.560793
8.0,582,15813.736791
11.0,612,15819.958793
7.0,535,15825.160793
5.0,444,15829.626798
7.0,570,15835.920793
10.0,686,15843.140793
17.0,915,15853.282793
6.0,492,15858.480794
11.0,758,15866.706791
5.0,442,15871.322793
11.0,818,15880.314794
4.0,351,15883.818791
10.0,646,15890.926791
5.0,448,15895.332793
6.0,497,15900.41279
17.0,764,15908.592791
3.0,363,15912.220791
8.0,653,15919.160791
11.0,745,15927.108791
3.0,396,15930.940793
15.0,934,15941.190794
9.0,671,15948.286791
6.0,504,15953.420794
6.0,498,15958.552791
12.0,735,15966.670793
7.0,558,15972.442794
8.0,631,15979.076791
9.0,659,15985.960794
5.0,437,15990.192793
10.0,790,15998.662793
4.0,427,16002.776791
25.0,936,16013.192793
2.0,306,16016.078793
5.0,459,16020.456791
6.0,516,16025.852793
19.0,863,16035.076791
5.0,464,16039.616791
10.0,570,16045.502792
7.0,486,16050.67479
6.0,512,16055.720794
12.0,781,16064.098793
5.0,478,16068.926791
7.0,595,16075.162791
7.0,564,16081.002792
6.0,500,16086.242262
5.0,425,16090.40426
12.0,777,16098.51026
7.0,585,16104.536263
11.0,800,16113.00826
12.0,775,16121.106262
2.0,283,16123.536262
7.0,529,16128.844262
9.0,635,16135.58826
6.0,580,16141.622262
7.0,537,16147.006259
7.0,535,16152.406264
7.0,528,16157.940259
8.0,626,16164.368259
13.0,728,16172.27426
6.0,467,16176.85226
8.0,569,16182.672262
6.0,511,16187.96626
8.0,549,16193.728262
10.0,742,16201.450262
6.0,495,16206.338259
4.0,403,16210.33426
7.0,566,16216.05026
5.0,405,16219.88026
7.0,576,16225.666259
8.0,608,16232.090261
5.0,468,16236.85826
9.0,668,16243.85226
22.0,1125,16256.258262
8.0,609,16262.794262
6.0,519,16267.906262
15.0,764,16275.96826
4.0,420,16280.076262
8.0,587,16286.31426
6.0,522,16291.67826
5.0,425,16296.008262
4.0,387,16299.634262
3.0,344,16302.905885
7.0,547,16308.587884
7.0,361,16312.005881
5.0,477,16316.617884
7.0,578,16322.819881
5.0,477,16327.531882
11.0,698,16334.825884
0.0,192,16336.415882
7.0,593,16342.601882
5.0,473,16347.279882
8.0,575,16353.313882
7.0,615,16359.527882
15.0,947,16369.815884
2.0,276,16372.285882
6.0,497,16377.163884
8.0,601,16383.613882
6.0,509,16388.859884
6.0,515,16394.011883
9.0,707,16401.335885
8.0,571,16407.319884
5.0,476,16412.197882
7.0,528,16417.609884
7.0,522,16423.069144
7.0,581,16429.231142
7.0,524,16434.719143
7.0,543,16440.355144
9.0,670,16447.507144
10.0,703,16454.802379
9.0,652,16461.76638
10.0,744,16469.860377
6.0,491,16474.858377
8.0,647,16481.722377
10.0,719,16489.276379
8.0,559,16495.24638
8.0,579,16501.37038
6.0,509,16506.626378
11.0,755,16514.76438
7.0,509,16519.712379
9.0,656,16526.740377
4.0,452,16531.128377
3.0,403,16534.912379
7.0,520,16540.178376
4.0,393,16543.842934
8.0,617,16550.446934
8.0,603,16556.684933
5.0,459,16561.204932
5.0,436,16565.370934
10.0,697,16572.698934
8.0,585,16578.580932
6.0,453,16583.260932
3.0,354,16586.712931
4.0,408,16590.644934
6.0,517,16595.966932
11.0,579,16601.868934
17.0,892,16611.654931
10.0,659,16618.796932
6.0,482,16623.720931
1.0,233,16625.772933
7.0,562,16631.628932
15.0,801,16640.268932
12.0,628,16646.844931
15.0,829,16655.842932
5.0,422,16659.796932
12.0,780,16668.404447
7.0,569,16674.006448
10.0,530,16679.614448
10.0,709,16687.164452
9.0,634,16693.95045
6.0,486,16698.82045
9.0,621,16705.38245
9.0,616,16711.79245
4.0,390,16715.374447
2.0,293,16717.912449
3.0,331,16721.120451
6.0,497,16726.05245
4.0,399,16729.838447
8.0,600,16736.556448
5.0,447,16741.13445
10.0,691,16748.820451
12.0,671,16755.880448
6.0,472,16760.94445
10.0,718,16768.782449
12.0,760,16776.958448
5.0,441,16781.546448
7.0,499,16786.78645
9.0,631,16793.516447
10.0,662,16800.590448
7.0,561,16806.558448
13.0,705,16814.11045
9.0,666,16821.07245
7.0,606,16827.334449
4.0,401,16831.40445
11.0,753,16839.426451
9.0,687,16846.98045
6.0,465,16851.614448
11.0,752,16859.73045
6.0,510,16864.948447
5.0,410,16868.934449
7.0,359,16872.538451
8.0,593,16878.942447
9.0,634,16885.730451
7.0,563,16891.430448
10.0,743,16899.37245
13.0,787,16907.674449
15.0,685,16914.920449
8.0,645,16921.660448
10.0,720,16929.540447
4.0,415,16933.834453
7.0,564,16939.52245
9.0,611,16946.13845
10.0,675,16953.31245
8.0,615,16959.654449
3.0,378,16963.242448
8.0,534,16968.84245
7.0,561,16974.54845
7.0,537,16980.046449
6.0,560,16985.84045
7.0,578,16991.700448
7.0,538,16997.112448
6.0,510,17002.18645
7.0,509,17007.278448
7.0,528,17012.750447
7.0,588,17018.962447
4.0,391,17022.700452
8.0,558,17028.500447
2.0,284,17030.850448
7.0,557,17036.81445
9.0,652,17043.548448
8.0,597,17049.650449
10.0,650,17056.410449
5.0,476,17061.10045
9.0,680,17068.506449
13.0,636,17075.10045
6.0,520,17080.526451
6.0,506,17085.590447
14.0,747,17093.498448
7.0,639,17100.258455
9.0,608,17106.638454
4.0,414,17110.666447
10.0,742,17118.68645
15.0,850,17128.006447
4.0,339,17131.25045
7.0,594,17137.502447
3.0,348,17140.720449
9.0,684,17147.878448
6.0,475,17152.638449
11.0,817,17161.26645
6.0,492,17166.30845
5.0,499,17171.226452
7.0,548,17176.862447
6.0,508,17182.012448
7.0,591,17188.180448
9.0,599,17194.340449
10.0,751,17202.414448
5.0,403,17206.466447
6.0,482,17211.29245
3.0,331,17214.502451
7.0,535,17219.936448
18.0,716,17227.582449
9.0,631,17234.36445
7.0,538,17239.814449
8.0,599,17246.246447
6.0,473,17250.764452
6.0,498,17255.796449
6.0,524,17261.222449
1.0,267,17263.502453
7.0,555,17269.216447
7.0,565,17275.02445
9.0,621,17281.436447
11.0,704,17288.72045
4.0,406,17292.886448
6.0,523,17297.94445
7.0,645,17304.67045
13.0,683,17311.828449
4.0,393,17315.778449
10.0,701,17323.24045
10.0,505,17328.48245
8.0,604,17334.68645
12.0,784,17343.068449
7.0,582,17349.048448
7.0,582,17355.026447
7.0,529,17360.50445
11.0,782,17369.044449
9.0,619,17375.468452
7.0,584,17381.514451
13.0,672,17388.68445
11.0,379,17392.596449
6.0,525,17398.042451
8.0,579,17403.858447
9.0,700,17411.086449
8.0,614,17417.49445
5.0,501,17422.55645
3.0,319,17425.562448
16.0,710,17433.042448
7.0,583,17439.028449
10.0,563,17444.78045
8.0,628,17451.188447
5.0,425,17455.324451
11.0,732,17463.11445
6.0,521,17468.466449
21.0,919,17478.622447
7.0,597,17484.940447
9.0,654,17491.730452
19.0,609,17497.966448
10.0,677,17505.112447
13.0,857,17514.27845
8.0,586,17520.506448
3.0,376,17524.054447
5.0,436,17528.218449
5.0,438,17532.61045
2.0,297,17535.17645
10.0,693,17542.516448
7.0,578,17548.310452
3.0,351,17551.570452
9.0,691,17558.884449
6.0,499,17563.952449
13.0,854,17573.130447
5.0,455,17577.644448
9.0,589,17583.828449
3.0,347,17587.02045
8.0,609,17593.392449
22.0,983,17603.82245
13.0,567,17609.84645
9.0,640,17616.44645
17.0,843,17625.59245
6.0,486,17630.62245
11.0,718,17638.778447
13.0,869,17648.13845
9.0,602,17654.606447
4.0,373,17658.08445
10.0,746,17666.284448
6.0,539,17671.768451
8.0,593,17678.22845
7.0,555,17684.012447
10.0,683,17691.258447
8.0,587,17697.220447
6.0,510,17702.410449
13.0,717,17710.20445
11.0,721,17717.94245
4.0,375,17721.69245
24.0,915,17731.832448
8.0,587,17737.89645
10.0,696,17745.476448
8.0,617,17751.79645
4.0,374,17755.578449
6.0,478,17760.514448
7.0,547,17766.178449
9.0,671,17773.22645
6.0,500,17778.282449
5.0,489,17783.13045
9.0,684,17790.286452
5.0,483,17795.024448
14.0,767,17803.40445
8.0,679,17810.538448
4.0,436,17814.76445
8.0,626,17821.346449
9.0,689,17828.708447
14.0,829,17837.46445
8.0,573,17843.260453
9.0,688,17850.506447
16.0,831,17859.372453
6.0,499,17864.38245
9.0,617,17870.79645
5.0,441,17875.10045
11.0,658,17881.932449
7.0,521,17887.346448
9.0,671,17894.314447
12.0,613,17900.726448
4.0,406,17904.55045
8.0,641,17911.41445
9.0,659,17918.340449
4.0,356,17921.748448
6.0,482,17926.642452
6.0,547,17932.252448
15.0,816,17940.858448
14.0,872,17950.23045
15.0,846,17959.242449
8.0,583,17965.116453
7.0,546,17970.722447
7.0,562,17976.37245
9.0,520,17981.802448
7.0,549,17987.63645
4.0,396,17991.550448
9.0,746,17999.39845
5.0,470,18004.090449
10.0,715,18011.608447
6.0,497,18016.588447
7.0,512,18021.848447
8.0,607,18028.064448
13.0,730,18036.006448
16.0,765,18044.092448
10.0,615,18050.47845
5.0,423,18054.788452
6.0,499,18059.67645
8.0,603,18065.880447
5.0,512,18071.13645
17.0,860,18080.312451
5.0,425,18084.484447
12.0,767,18092.44645
10.0,566,18098.27445
4.0,382,18102.062448
9.0,654,18108.82445
8.0,560,18114.798447
7.0,615,18121.506447
7.0,542,18126.826448
7.0,495,18132.072448
5.0,484,18136.958451
4.0,391,18140.904451
11.0,742,18148.65045
8.0,419,18152.86045
7.0,512,18158.196448
5.0,460,18162.556448
9.0,657,18169.45245
9.0,656,18176.394449
9.0,680,18183.520451
8.0,618,18189.936449
10.0,685,18197.03445
8.0,549,18202.688449
3.0,365,18205.926447
13.0,765,18213.946448
6.0,496,18219.050448
7.0,519,18224.138452
7.0,587,18230.15045
5.0,438,18234.64445
9.0,645,18241.260451
8.0,631,18247.850448
7.0,541,18253.548841
4.0,389,18257.472838
8.0,589,18263.664839
5.0,466,18268.15484
10.0,733,18276.072839
7.0,539,18281.51484
8.0,569,18287.38084
13.0,808,18296.05684
15.0,820,18304.92284
5.0,473,18309.758838
6.0,527,18315.04084
3.0,312,18317.870838
5.0,472,18322.57884
5.0,437,18327.002838
11.0,747,18335.022839
7.0,587,18340.906838
8.0,601,18347.12484
10.0,743,18355.03884
7.0,577,18361.090838
7.0,585,18367.106839
2.0,262,18369.46684
6.0,481,18374.170838
12.0,605,18380.562838
13.0,769,18388.748838
3.0,354,18391.984841
7.0,590,18398.150839
8.0,599,18404.174842
14.0,870,18413.51284
7.0,519,18418.756838
8.0,596,18425.034841
10.0,690,18432.41284
6.0,462,18436.918839
10.0,732,18444.774838
5.0,442,18449.32284
6.0,497,18454.214838
4.0,392,18457.85284
13.0,740,18465.782838
4.0,402,18469.924838
7.0,562,18475.68884
4.0,395,18479.662841
8.0,558,18485.528838
11.0,686,18492.866838
12.0,735,18500.64284
6.0,532,18505.970841
8.0,627,18512.624838
9.0,662,18519.618841
12.0,623,18526.124841
4.0,394,18529.742838
14.0,782,18538.25684
5.0,468,18543.296839
6.0,504,18548.40684
6.0,471,18553.02484
13.0,819,18562.000839
7.0,553,18567.93684
5.0,423,18572.29884
20.0,873,18582.012838
11.0,764,18590.13684
4.0,406,18594.13884
8.0,663,18601.23084
10.0,708,18608.784838
6.0,466,18613.514841
5.0,425,18617.726841
2.0,275,18620.238839
8.0,565,18626.204839
8.0,616,18632.93484
10.0,673,18639.884841
12.0,642,18646.568839
7.0,547,18652.512838
5.0,486,18657.498839
8.0,590,18663.428841
10.0,657,18670.656841
15.0,791,18679.00884
12.0,776,18687.332838
12.0,649,18694.170839
7.0,626,18700.836841
8.0,601,18707.094838
9.0,594,18713.362838
5.0,416,18717.42284
7.0,553,18723.232838
5.0,421,18727.426838
6.0,473,18732.344838
9.0,629,18739.176841
11.0,620,18745.838839
6.0,479,18750.756839
7.0,543,18756.244838
8.0,656,18763.248842
13.0,752,18771.218838
7.0,570,18777.120838
18.0,887,18786.83884
5.0,514,18791.920841
6.0,495,18796.94684
9.0,655,18803.89884
6.0,480,18808.744839
10.0,691,18816.068838
12.0,731,18824.01084
8.0,579,18829.884839
4.0,372,18833.468838
6.0,484,18838.43484
19.0,796,18847.074839
10.0,684,18854.206838
20.0,894,18863.914841
8.0,429,18868.16684
3.0,357,18871.720838
9.0,666,18878.796838
6.0,477,18883.532842
7.0,546,18889.188838
3.0,333,18892.264839
3.0,311,18895.312838
4.0,369,18898.94084
9.0,577,18905.176839
3.0,335,18908.23284
4.0,392,18912.196839
1.0,253,18914.312838
5.0,450,18919.044842
8.0,635,18925.732841
12.0,766,18933.91884
8.0,553,18940.20684
9.0,671,18947.238838
5.0,457,18951.84684
10.0,718,18959.558838
11.0,732,18967.574838
6.0,460,18972.26484
6.0,440,18976.638843
3.0,355,18980.232841
8.0,598,18986.238843
10.0,661,18993.360839
8.0,599,18999.656839
8.0,617,19006.186838
8.0,596,19012.348839
9.0,689,19019.526841
14.0,755,19027.482841
8.0,640,19034.09284
6.0,481,19039.014841
5.0,445,19043.37484
6.0,471,19048.26084
13.0,664,19055.038839
9.0,634,19061.744842
6.0,526,19066.85284
10.0,738,19074.756839
8.0,602,19080.964839
8.0,587,19086.979016
6.0,555,19092.485018
5.0,504,19097.529016
7.0,547,19103.021018
8.0,613,19109.403015
5.0,447,19113.695016
8.0,571,19119.48702
5.0,407,19123.431019
8.0,690,19130.671018
3.0,358,19134.119018
8.0,619,19140.499018
6.0,489,19145.389018
9.0,643,19152.111018
10.0,702,19159.461017
0.0,201,19160.963018
10.0,742,19168.687021
5.0,450,19173.359016
13.0,696,19180.895018
7.0,597,19186.973016
10.0,690,19194.473016
10.0,568,19200.321018
11.0,623,19206.721016
4.0,384,19210.537018
9.0,701,19218.007016
6.0,491,19222.741018
19.0,951,19233.083016
10.0,730,19240.595016
8.0,582,19246.627017
9.0,657,19253.585016
7.0,519,19259.013018
7.0,596,19265.123016
13.0,628,19271.675018
9.0,618,19277.933015
3.0,308,19280.98902
5.0,400,19284.995018
14.0,781,19293.167016
8.0,618,19299.599018
12.0,632,19306.147016
5.0,454,19310.71702
3.0,373,19314.277016
7.0,552,19320.50562
9.0,642,19327.276699
13.0,645,19334.094701
15.0,868,19343.502698
7.0,546,19349.0547
2.0,263,19351.3227
7.0,523,19356.8027
4.0,385,19361.3907
5.0,465,19366.306703
7.0,538,19372.609756
6.0,459,19378.308821
13.0,658,19385.506821
22.0,833,19397.905619
6.0,480,19403.86276
11.0,574,19410.080758
15.0,796,19419.418758
11.0,734,19428.639685
8.0,591,19435.197687
7.0,525,19440.947258
14.0,718,19448.938669
12.0,804,19458.082666
14.0,664,19466.646727
18.0,925,19481.409783
9.0,685,19489.202538
10.0,710,19496.887235
5.0,447,19501.51429
5.0,418,19506.460245
8.0,618,19513.238485
6.0,466,19518.137637
7.0,540,19524.335044
17.0,866,19536.418111
2.0,265,19539.374995
14.0,862,19549.648926
8.0,616,19556.69643
10.0,716,19565.004661
9.0,607,19571.478402
4.0,380,19575.513465
6.0,485,19580.873179
6.0,492,19586.082792
9.0,621,19593.476973
11.0,711,19602.613067
10.0,755,19612.643895
5.0,477,19617.799067
7.0,523,19623.412268
13.0,634,19630.23627
13.0,713,19638.002267
11.0,693,19645.362267
5.0,428,19649.842273
5.0,455,19654.517174
0.0,184,19655.907174
5.0,445,19660.571174
10.0,654,19667.591172
7.0,501,19673.117173
6.0,495,19678.155175
9.0,624,19684.619175
6.0,494,19689.911174
10.0,694,19697.449172
11.0,673,19704.909172
4.0,414,19709.041588
6.0,471,19714.150449
10.0,705,19721.690449
8.0,527,19727.174451
4.0,430,19731.500452
4.0,391,19735.384451
11.0,737,19743.386448
6.0,503,19748.584449
8.0,594,19754.99045
8.0,561,19760.87045
12.0,655,19768.114451
8.0,619,19774.724451
7.0,563,19780.950451
0.0,195,19782.524451
9.0,623,19789.114449
3.0,367,19792.830451
9.0,583,19799.210451
6.0,497,19804.374451
6.0,515,19809.682451
10.0,676,19817.21645
6.0,535,19822.648448
11.0,802,19831.596981
8.0,571,19837.902157
4.0,416,19842.106158
8.0,579,19848.288154
6.0,451,19853.018156
9.0,603,19859.722154
7.0,530,19865.928159
3.0,362,19869.496157
7.0,539,19875.204156
12.0,706,19882.880154
9.0,693,19890.660156
5.0,400,19894.602157
5.0,437,19899.286157
7.0,535,19905.083528
6.0,478,19910.041529
9.0,496,19915.327531
8.0,599,19921.829526
5.0,420,19926.157529
5.0,475,19931.051528
8.0,553,19936.983529
10.0,709,19944.807527
7.0,606,19951.281527
7.0,578,19957.315529
17.0,944,19968.241528
5.0,464,19973.171526
5.0,448,19977.54753
5.0,455,19982.161526
13.0,824,19991.487528
8.0,574,19997.565526
9.0,633,20004.373528
4.0,382,20008.091528
7.0,507,20013.351529
10.0,643,20020.191529
5.0,492,20025.441529
7.0,554,20031.087529
10.0,667,20038.403526
3.0,303,20041.307528
7.0,528,20046.899532
9.0,687,20054.209085
11.0,616,20060.743088
6.0,471,20065.699087
7.0,564,20071.715085
5.0,427,20076.173085
7.0,555,20081.933087
3.0,284,20084.641087
4.0,397,20088.54509
14.0,895,20098.423087
5.0,410,20102.581085
6.0,515,20107.68509
17.0,757,20116.047085
9.0,644,20122.909088
16.0,840,20132.006067
10.0,733,20140.120066
15.0,799,20148.806067
13.0,757,20157.052068
10.0,640,20163.844065
2.0,293,20166.382067
5.0,458,20171.156065
14.0,799,20179.976067
7.0,543,20185.746065
6.0,489,20190.804068
14.0,874,20200.546069
2.0,282,20203.242065
9.0,689,20210.728067
8.0,618,20217.332065
4.0,381,20220.960066
4.0,399,20224.868068
6.0,508,20230.392065
7.0,509,20235.564065
6.0,502,20240.750066
8.0,588,20247.052067
10.0,750,20255.020067
14.0,754,20263.046065
7.0,535,20268.660067
6.0,530,20274.066067
3.0,332,20277.146067
8.0,613,20283.402066
4.0,426,20287.818067
5.0,464,20292.554065
9.0,657,20299.586065
9.0,639,20306.256068
6.0,461,20311.036065
10.0,651,20318.044065
14.0,815,20327.004067
4.0,376,20330.818067
1.0,227,20332.960067
13.0,823,20341.984067
5.0,471,20346.916065
8.0,579,20353.020067
10.0,689,20360.372066
5.0,431,20364.612069
4.0,416,20368.812066
5.0,417,20372.998065
10.0,689,20380.436068
10.0,636,20387.306067
12.0,846,20396.484067
6.0,451,20401.202065
9.0,642,20408.038068
21.0,935,20418.256066
8.0,542,20423.896069
7.0,543,20429.558067
9.0,643,20436.472066
16.0,809,20445.286066
11.0,813,20454.062067
7.0,548,20459.894065
9.0,701,20467.624067
9.0,697,20475.062067
9.0,627,20481.604067
15.0,776,20490.236067
